timestamp,datetime,CH4,CO,NO,NO2,OZ,PM10,PM2.5,SO2
1695517200,24.09.2023 01:00,0.0,0.1,0.0,0.022,0.0665,0.03,0.011,0.0035
1695520800,24.09.2023 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695520800,24.09.2023 02:00,0.0,0.1,0.0,0.019,0.0705,0.031,0.012,0.0037
1695524400,24.09.2023 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695524400,24.09.2023 03:00,0.0,0.1,0.0,0.016,0.0728,0.031,0.012,0.0037
1695528000,24.09.2023 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695528000,24.09.2023 04:00,0.0,0.1,0.0,0.015,0.0712,0.032,0.013,0.0042
1695531600,24.09.2023 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695531600,24.09.2023 05:00,0.0,0.1,0.0,0.015,0.0704,0.03,0.012,0.0038
1695535200,24.09.2023 06:00,0.0,0.1,0.0,0.015,0.0702,0.029,0.012,0.0034
1695538800,24.09.2023 07:00,0.0,0.1,0.0,0.018,0.0668,0.027,0.012,0.0035
1695542400,24.09.2023 08:00,0.0,0.1,0.001,0.021,0.0645,0.029,0.013,0.004
1695546000,24.09.2023 09:00,0.0,0.1,0.002,0.024,0.062,0.032,0.014,0.0039
1695549600,24.09.2023 10:00,0.0,0.1,0.004,0.025,0.0628,0.041,0.018,0.0039
1695553200,24.09.2023 11:00,0.0,0.1,0.004,0.026,0.0664,0.043,0.018,0.0038
1695556800,24.09.2023 12:00,0.0,0.1,0.003,0.023,0.0796,0.04,0.017,0.0033
1695560400,24.09.2023 13:00,0.0,0.1,0.002,0.017,0.091,0.041,0.015,0.0031
1695564000,24.09.2023 14:00,0.0,0.1,0.001,0.014,0.0973,0.043,0.014,0.0029
1695567600,24.09.2023 15:00,0.0,0.1,0.001,0.011,0.1004,0.044,0.013,0.0027
1695571200,24.09.2023 16:00,0.0,0.1,0.001,0.011,0.0989,0.044,0.014,0.003
1695574800,24.09.2023 17:00,0.0,0.1,0.0,0.018,0.0914,0.037,0.013,0.0029
1695578400,24.09.2023 18:00,0.0,0.1,0.0,0.029,0.0772,0.038,0.013,0.0026
1695582000,24.09.2023 19:00,0.0,0.2,0.0,0.039,0.0662,0.042,0.014,0.0027
1695585600,24.09.2023 20:00,0.0,0.2,0.0,0.042,0.0658,0.042,0.015,0.0029
1695589200,24.09.2023 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695589200,24.09.2023 21:00,0.0,0.13,0.0,0.03,0.0727,0.038,0.014,0.0027
1695592800,24.09.2023 22:00,0.0,0.1,0.0,0.026,0.0717,0.037,0.015,0.0026
1695596400,24.09.2023 23:00,0.0,0.1,0.0,0.025,0.0695,0.035,0.013,0.0024
1695600000,25.09.2023 00:00,0.0,0.1,0.0,0.026,0.0677,0.032,0.013,0.0026
1695603600,25.09.2023 01:00,0.0,0.1,0.0,0.029,0.0658,0.034,0.014,0.0023
1695607200,25.09.2023 02:00,0.0,0.1,0.0,0.02,0.0665,0.048,0.024,0.0021
1695610800,25.09.2023 03:00,0.0,0.23,0.0,0.012,0.0551,0.04,0.026,0.0018
1695614400,25.09.2023 04:00,0.0,0.2,0.0,0.013,0.0399,0.019,0.014,0.0018
1695618000,25.09.2023 05:00,0.0,0.2,0.0,0.013,0.0437,0.005,0.004,0.0017
1695621600,25.09.2023 06:00,0.0,0.2,0.0,0.014,0.0419,0.002,0.001,0.0015
1695625200,25.09.2023 07:00,0.0,0.2,0.0,0.018,0.0359,0.007,0.004,0.0016
1695628800,25.09.2023 08:00,0.0,0.23,0.001,0.024,0.0324,0.007,0.004,0.0019
1695632400,25.09.2023 09:00,0.0,0.3,0.003,0.027,0.034,0.009,0.005,0.0018
1695636000,25.09.2023 10:00,0.0,0.3,0.003,0.027,0.0348,0.013,0.006,0.002
1695639600,25.09.2023 11:00,0.0,0.3,0.005,0.028,0.0365,0.013,0.007,0.002
1695643200,25.09.2023 12:00,0.0,0.27,0.004,0.025,0.0429,0.015,0.006,0.0019
1695646800,25.09.2023 13:00,0.18,0.27,0.004,0.024,0.0438,0.015,0.008,0.0021
1695618000,25.09.2023 05:00,0.0,0.2,0.0,0.013,0.0437,0.0,0.0,0.0017
1695650400,25.09.2023 14:00,1.46,0.2,0.004,0.025,0.0423,0.016,0.008,0.002
1695654000,25.09.2023 15:00,1.47,0.0,0.004,0.03,0.0377,0.016,0.008,0.0018
1695657600,25.09.2023 16:00,1.43,0.0,0.004,0.024,0.0478,0.012,0.004,0.002
1695661200,25.09.2023 17:00,1.43,0.0,0.004,0.031,0.0409,0.016,0.007,0.0019
1695664800,25.09.2023 18:00,1.44,0.03,0.003,0.038,0.0316,0.016,0.007,0.0019
1695668400,25.09.2023 19:00,1.43,0.1,0.003,0.054,0.0163,0.02,0.008,0.0018
1695672000,25.09.2023 20:00,1.43,0.17,0.006,0.059,0.007,0.02,0.008,0.0021
1695675600,25.09.2023 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695675600,25.09.2023 21:00,1.44,0.2,0.013,0.055,0.0019,0.019,0.008,0.002
1695679200,25.09.2023 22:00,1.43,0.1,0.005,0.052,0.0032,0.016,0.008,0.002
1695682800,25.09.2023 23:00,1.43,0.1,0.002,0.051,0.0041,0.015,0.007,0.0019
1695686400,26.09.2023 00:00,1.42,0.1,0.001,0.046,0.0035,0.011,0.006,0.0019
1695690000,26.09.2023 01:00,1.45,0.1,0.007,0.045,0.0019,0.012,0.006,0.0021
1695693600,26.09.2023 02:00,1.45,0.2,0.015,0.043,0.002,0.016,0.008,0.0022
1695697200,26.09.2023 03:00,1.46,0.3,0.018,0.043,0.0017,0.014,0.008,0.002
1695700800,26.09.2023 04:00,1.47,0.3,0.02,0.041,0.0019,0.012,0.008,0.0023
1695704400,26.09.2023 05:00,1.49,0.3,0.029,0.042,0.002,0.015,0.008,0.0026
1695708000,26.09.2023 06:00,1.49,0.3,0.04,0.038,0.0019,0.013,0.008,0.0028
1695711600,26.09.2023 07:00,1.5,0.3,0.033,0.035,0.0025,0.015,0.009,0.0027
1695715200,26.09.2023 08:00,1.53,0.33,0.065,0.031,0.0031,0.022,0.012,0.0033
1695718800,26.09.2023 09:00,1.55,0.43,0.052,0.051,0.0071,0.04,0.024,0.0031
1695722400,26.09.2023 10:00,1.51,0.37,0.035,0.056,0.0174,0.016,0.004,0.0033
1695646800,25.09.2023 13:00,0.0,0.27,0.004,0.024,0.0438,0.015,0.008,0.0021
1695726000,26.09.2023 11:00,1.49,0.3,0.025,0.051,0.024,0.023,0.009,0.0032
1695729600,26.09.2023 12:00,1.47,0.3,0.019,0.049,0.0281,0.022,0.008,0.003
1695733200,26.09.2023 13:00,1.45,0.23,0.014,0.045,0.0357,0.017,0.006,0.0028
1695736800,26.09.2023 14:00,1.45,0.3,0.019,0.052,0.0313,0.022,0.008,0.0028
1695740400,26.09.2023 15:00,1.44,0.3,0.019,0.057,0.0295,0.021,0.009,0.0032
1695744000,26.09.2023 16:00,1.44,0.3,0.016,0.06,0.0286,0.025,0.01,0.0027
1695747600,26.09.2023 17:00,1.45,0.23,0.009,0.057,0.0313,0.024,0.008,0.0028
1695751200,26.09.2023 18:00,1.43,0.2,0.002,0.048,0.035,0.023,0.008,0.0024
1695754800,26.09.2023 19:00,1.44,0.33,0.014,0.064,0.0084,0.028,0.011,0.0021
1695758400,26.09.2023 20:00,1.46,0.4,0.026,0.071,0.0025,0.024,0.01,0.0028
1695762000,26.09.2023 21:00,1.51,0.57,0.048,0.076,0.003,0.034,0.014,0.0034
1695765600,26.09.2023 22:00,1.53,0.7,0.06,0.08,0.003,0.034,0.015,0.0037
1695769200,26.09.2023 23:00,1.55,0.7,0.07,0.081,0.0028,0.035,0.016,0.004
1695772800,27.09.2023 00:00,1.54,0.67,0.062,0.078,0.0027,0.028,0.015,0.0037
1695776400,27.09.2023 01:00,1.58,0.7,0.084,0.079,0.0028,0.031,0.017,0.0042
1695780000,27.09.2023 02:00,1.58,0.7,0.078,0.075,0.0025,0.028,0.016,0.0039
1695783600,27.09.2023 03:00,1.58,0.5,0.073,0.07,0.0024,0.025,0.015,0.0039
1695787200,27.09.2023 04:00,1.65,0.7,0.126,0.071,0.0025,0.029,0.018,0.0046
1695790800,27.09.2023 05:00,1.63,0.47,0.1,0.073,0.002,0.032,0.019,0.0043
1695794400,27.09.2023 06:00,1.57,0.23,0.035,0.066,0.002,0.018,0.011,0.0027
1695798000,27.09.2023 07:00,1.66,0.4,0.087,0.058,0.0022,0.022,0.014,0.0037
1695801600,27.09.2023 08:00,1.68,0.37,0.083,0.071,0.0035,0.032,0.019,0.0038
1695805200,27.09.2023 09:00,1.63,0.4,0.066,0.073,0.0081,0.034,0.014,0.0033
1695808800,27.09.2023 10:00,1.58,0.4,0.069,0.082,0.011,0.047,0.02,0.0031
1695812400,27.09.2023 11:00,1.53,0.33,0.05,0.078,0.0183,0.053,0.019,0.0027
1695816000,27.09.2023 12:00,1.47,0.1,0.014,0.046,0.0461,0.033,0.011,0.0021
1695819600,27.09.2023 13:00,1.43,0.0,0.003,0.02,0.0651,0.014,0.005,0.0017
1695823200,27.09.2023 14:00,1.43,0.0,0.003,0.018,0.068,0.01,0.005,0.0015
1695826800,27.09.2023 15:00,1.42,0.2,0.003,0.022,0.0627,0.015,0.006,0.0014
1695830400,27.09.2023 16:00,1.41,0.2,0.002,0.022,0.0671,0.016,0.007,0.0013
1695834000,27.09.2023 17:00,1.41,0.2,0.002,0.026,0.0621,0.017,0.007,0.0012
1695837600,27.09.2023 18:00,1.41,0.23,0.001,0.034,0.0418,0.023,0.01,0.0011
1695841200,27.09.2023 19:00,1.43,0.37,0.012,0.066,0.0115,0.022,0.008,0.0014
1695844800,27.09.2023 20:00,1.44,0.57,0.03,0.084,0.0027,0.027,0.011,0.0017
1695848400,27.09.2023 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695848400,27.09.2023 21:00,1.43,0.53,0.019,0.082,0.0026,0.024,0.011,0.0017
1695852000,27.09.2023 22:00,1.43,0.63,0.049,0.08,0.0027,0.025,0.012,0.0023
1695855600,27.09.2023 23:00,1.45,0.73,0.076,0.082,0.0022,0.029,0.014,0.003
1695859200,28.09.2023 00:00,1.5,0.9,0.097,0.086,0.0025,0.036,0.017,0.0032
1695862800,28.09.2023 01:00,1.57,0.83,0.1,0.081,0.0026,0.038,0.019,0.0035
1695866400,28.09.2023 02:00,1.61,1.03,0.162,0.086,0.0029,0.041,0.02,0.0049
1695870000,28.09.2023 03:00,1.66,1.13,0.149,0.088,0.003,0.043,0.022,0.0048
1695873600,28.09.2023 04:00,1.6,0.63,0.06,0.085,0.0017,0.028,0.016,0.0032
1695877200,28.09.2023 05:00,1.59,0.37,0.025,0.082,0.0019,0.022,0.013,0.002
1695880800,28.09.2023 06:00,1.56,0.3,0.009,0.075,0.0033,0.02,0.012,0.0016
1695884400,28.09.2023 07:00,1.52,0.3,0.004,0.066,0.0109,0.019,0.01,0.0015
1695888000,28.09.2023 08:00,1.52,0.3,0.008,0.058,0.0175,0.021,0.011,0.0016
1695891600,28.09.2023 09:00,1.5,0.4,0.024,0.065,0.0163,0.028,0.012,0.002
1695895200,28.09.2023 10:00,1.48,0.33,0.026,0.063,0.0237,0.038,0.015,0.0021
1695898800,28.09.2023 11:00,1.48,0.3,0.016,0.052,0.0363,0.034,0.014,0.0018
1695902400,28.09.2023 12:00,1.47,0.2,0.008,0.035,0.0577,0.027,0.009,0.0016
1695906000,28.09.2023 13:00,1.42,0.2,0.004,0.025,0.0701,0.02,0.008,0.0016
1695909600,28.09.2023 14:00,1.42,0.2,0.004,0.025,0.0739,0.018,0.007,0.0015
1695913200,28.09.2023 15:00,1.41,0.2,0.003,0.028,0.0704,0.019,0.008,0.0015
1695916800,28.09.2023 16:00,1.42,0.17,0.003,0.028,0.0728,0.022,0.008,0.0012
1695920400,28.09.2023 17:00,1.42,0.13,0.002,0.029,0.0644,0.025,0.009,0.001
1695924000,28.09.2023 18:00,1.41,0.2,0.001,0.036,0.0568,0.026,0.009,0.001
1695927600,28.09.2023 19:00,1.41,0.23,0.001,0.051,0.0362,0.031,0.012,0.0013
1695931200,28.09.2023 20:00,1.42,0.3,0.003,0.072,0.0197,0.032,0.013,0.0012
1695934800,28.09.2023 21:00,1.48,0.27,0.001,0.06,0.0278,0.03,0.014,0.0013
1695938400,28.09.2023 22:00,1.5,0.3,0.001,0.057,0.0275,0.029,0.014,0.0012
1695942000,28.09.2023 23:00,1.44,0.2,0.001,0.053,0.0351,0.026,0.012,0.0011
1695945600,29.09.2023 00:00,1.43,0.2,0.0,0.048,0.0353,0.024,0.012,0.001
1695949200,29.09.2023 01:00,1.42,0.2,0.0,0.042,0.0396,0.023,0.012,0.0013
1695952800,29.09.2023 02:00,1.43,0.13,0.0,0.031,0.0488,0.022,0.011,0.001
1695956400,29.09.2023 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695956400,29.09.2023 03:00,1.43,0.3,0.0,0.026,0.0503,0.021,0.011,0.0009
1695960000,29.09.2023 04:00,1.43,0.3,0.0,0.024,0.0508,0.02,0.01,0.0011
1695963600,29.09.2023 05:00,1.43,0.3,0.0,0.022,0.0489,0.02,0.01,0.0013
1695967200,29.09.2023 06:00,1.44,0.3,0.0,0.027,0.0399,0.02,0.01,0.0012
1695970800,29.09.2023 07:00,1.44,0.37,0.003,0.053,0.0159,0.023,0.012,0.0012
1695974400,29.09.2023 08:00,1.46,0.43,0.019,0.06,0.0108,0.027,0.012,0.0015
1695978000,29.09.2023 09:00,1.48,0.57,0.041,0.069,0.0101,0.038,0.015,0.0017
1695981600,29.09.2023 10:00,1.49,0.6,0.047,0.073,0.0127,0.053,0.02,0.0023
1695985200,29.09.2023 11:00,1.5,0.67,0.051,0.077,0.0155,0.063,0.022,0.0028
1695988800,29.09.2023 12:00,1.51,0.57,0.03,0.069,0.0276,0.063,0.021,0.0022
1695992400,29.09.2023 13:00,1.46,0.4,0.013,0.048,0.0441,0.044,0.013,0.0022
1695996000,29.09.2023 14:00,1.43,0.3,0.006,0.032,0.0632,0.033,0.011,0.0017
1695999600,29.09.2023 15:00,1.41,0.13,0.003,0.027,0.0713,0.03,0.01,0.0014
1696003200,29.09.2023 16:00,1.41,0.1,0.003,0.028,0.0733,0.027,0.01,0.0015
1696006800,29.09.2023 17:00,1.4,0.13,0.001,0.032,0.07,0.026,0.011,0.0015
1696010400,29.09.2023 18:00,1.41,0.17,0.001,0.047,0.0562,0.033,0.013,0.0014
1696014000,29.09.2023 19:00,1.42,0.3,0.003,0.075,0.0248,0.041,0.018,0.0014
1696017600,29.09.2023 20:00,1.45,0.3,0.003,0.082,0.0178,0.04,0.018,0.001
1696021200,29.09.2023 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696021200,29.09.2023 21:00,1.45,0.3,0.002,0.082,0.0134,0.037,0.017,0.0014
1696024800,29.09.2023 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696024800,29.09.2023 22:00,1.45,0.33,0.007,0.089,0.0085,0.035,0.017,0.0015
1696028400,29.09.2023 23:00,1.46,0.4,0.009,0.092,0.0048,0.038,0.018,0.0015
1696032000,30.09.2023 00:00,1.46,0.4,0.008,0.087,0.0043,0.035,0.018,0.0014
1696035600,30.09.2023 01:00,1.47,0.3,0.005,0.083,0.0049,0.033,0.018,0.0016
1696039200,30.09.2023 02:00,1.47,0.33,0.011,0.081,0.0078,0.032,0.018,0.0016
1696042800,30.09.2023 03:00,1.48,0.37,0.0,0.063,0.0173,0.031,0.017,0.0011
1696046400,30.09.2023 04:00,1.5,0.3,0.001,0.063,0.0165,0.028,0.016,0.0012
1696050000,30.09.2023 05:00,1.55,0.3,0.013,0.072,0.0077,0.03,0.018,0.0015
1696053600,30.09.2023 06:00,1.56,0.3,0.001,0.058,0.0158,0.028,0.016,0.001
1696057200,30.09.2023 07:00,1.55,0.23,0.001,0.056,0.0175,0.029,0.016,0.0012
1696060800,30.09.2023 08:00,1.59,0.3,0.007,0.057,0.0195,0.032,0.017,0.0012
1696064400,30.09.2023 09:00,1.57,0.3,0.012,0.053,0.0263,0.037,0.018,0.0018
1696068000,30.09.2023 10:00,1.57,0.3,0.014,0.05,0.033,0.043,0.02,0.002
1696071600,30.09.2023 11:00,1.5,0.23,0.007,0.036,0.0534,0.04,0.018,0.0022
1696075200,30.09.2023 12:00,1.46,0.2,0.005,0.03,0.0715,0.037,0.015,0.0024
1696078800,30.09.2023 13:00,1.43,0.2,0.003,0.024,0.091,0.036,0.012,0.0024
1696082400,30.09.2023 14:00,1.43,0.2,0.001,0.017,0.1028,0.039,0.015,0.0021
1696086000,30.09.2023 15:00,1.42,0.2,0.001,0.018,0.1019,0.038,0.015,0.0021
1696089600,30.09.2023 16:00,1.42,0.2,0.001,0.02,0.0985,0.04,0.017,0.0021
1696093200,30.09.2023 17:00,1.42,0.2,0.001,0.023,0.0939,0.037,0.016,0.0017
1696096800,30.09.2023 18:00,1.42,0.2,0.0,0.026,0.0834,0.035,0.016,0.0018
1696100400,30.09.2023 19:00,1.47,0.23,0.0,0.052,0.0569,0.042,0.018,0.0016
1696104000,30.09.2023 20:00,1.44,0.3,0.0,0.057,0.0514,0.049,0.021,0.0016
1696107600,30.09.2023 21:00,1.44,0.23,0.0,0.043,0.0655,0.043,0.02,0.0016
1696111200,30.09.2023 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696111200,30.09.2023 22:00,1.46,0.23,0.0,0.038,0.0673,0.04,0.02,0.0016
1696114800,30.09.2023 23:00,1.51,0.27,0.0,0.035,0.0667,0.041,0.02,0.0016
