timestamp,datetime,CH4,CO,NO,NO2,OZ,PM10,PM2.5,SO2
1703127600,21.12.2023 03:00,1.47,,0.003,0.015,0.0036,0.004,0.003,0.0009
1703127600,21.12.2023 03:00,1.47,0.3,0.003,0.015,0.0036,0.004,0.003,0.0009
1703131200,21.12.2023 04:00,1.49,0.3,0.008,0.013,0.0013,0.0,0.002,0.0008
1703131200,21.12.2023 04:00,1.49,,0.008,0.013,0.0013,0.0,0.002,0.0008
1703134800,21.12.2023 05:00,1.55,0.3,0.019,0.013,0.0014,0.002,0.002,0.0012
1703134800,21.12.2023 05:00,1.55,,0.019,0.013,0.0014,0.002,0.002,0.0012
1703138400,21.12.2023 06:00,1.52,,0.008,0.015,0.0027,0.003,0.002,0.001
1703138400,21.12.2023 06:00,1.52,0.3,0.008,0.015,0.0027,0.003,0.002,0.001
1703142000,21.12.2023 07:00,1.48,0.3,0.005,0.015,0.0034,0.003,0.003,0.0008
1703142000,21.12.2023 07:00,1.48,,0.005,0.015,0.0034,0.003,0.003,0.0008
1703145600,21.12.2023 08:00,1.51,,0.008,0.014,0.0044,0.005,0.004,0.0007
1703145600,21.12.2023 08:00,1.51,0.3,0.008,0.014,0.0044,0.005,0.004,0.0007
1703149200,21.12.2023 09:00,1.48,0.37,0.011,0.015,0.003,0.006,0.005,0.0008
1703149200,21.12.2023 09:00,1.48,,0.011,0.015,0.003,0.006,0.005,0.0008
1703152800,21.12.2023 10:00,1.47,,0.017,0.016,0.0035,0.008,0.006,0.001
1703152800,21.12.2023 10:00,1.47,0.4,0.017,0.016,0.0035,0.008,0.006,0.001
1703156400,21.12.2023 11:00,1.48,,0.021,0.014,0.004,0.008,0.006,0.0014
1703156400,21.12.2023 11:00,1.48,0.4,0.021,0.014,0.004,0.008,0.006,0.0014
1703160000,21.12.2023 12:00,1.48,0.4,0.022,0.013,0.0047,0.009,0.006,0.0014
1703163600,21.12.2023 13:00,1.46,0.33,0.016,0.015,0.0121,0.007,0.005,0.0012
1703167200,21.12.2023 14:00,1.43,0.3,0.008,0.017,0.0222,0.006,0.004,0.001
1703170800,21.12.2023 15:00,1.45,0.17,0.006,0.02,0.0226,0.007,0.005,0.0009
1703174400,21.12.2023 16:00,1.44,0.17,0.005,0.025,0.0159,0.009,0.006,0.0011
1703178000,21.12.2023 17:00,1.46,0.2,0.004,0.026,0.0161,0.008,0.005,0.0009
1703181600,21.12.2023 18:00,1.46,0.1,0.003,0.023,0.0178,0.007,0.004,0.001
1703185200,21.12.2023 19:00,1.46,0.1,0.002,0.02,0.0214,0.008,0.005,0.0008
1703188800,21.12.2023 20:00,1.48,0.1,0.002,0.017,0.025,0.007,0.005,0.0009
1703192400,21.12.2023 21:00,1.46,0.1,0.002,0.017,0.0247,0.006,0.005,0.0007
1703196000,21.12.2023 22:00,1.44,0.1,0.002,0.017,0.0229,0.007,0.005,0.0009
1703199600,21.12.2023 23:00,1.44,0.1,0.002,0.018,0.021,0.008,0.006,0.0008
1703203200,22.12.2023 00:00,1.45,0.1,0.001,0.013,0.0256,0.007,0.006,0.0007
1703206800,22.12.2023 01:00,1.44,0.1,0.001,0.009,0.0299,0.006,0.005,0.0007
1703210400,22.12.2023 02:00,1.44,0.1,0.001,0.009,0.0301,0.007,0.005,0.0007
1703214000,22.12.2023 03:00,1.43,0.07,0.001,0.003,0.0378,0.007,0.005,0.0008
1703217600,22.12.2023 04:00,1.42,0.0,0.001,0.0,0.0472,0.004,0.004,0.0006
1703221200,22.12.2023 05:00,1.44,0.0,0.001,0.001,0.0428,0.006,0.005,0.0007
1703224800,22.12.2023 06:00,1.45,0.1,0.001,0.01,0.0299,0.011,0.008,0.0009
1703228400,22.12.2023 07:00,1.45,0.1,0.001,0.011,0.0272,0.012,0.007,0.0006
1703232000,22.12.2023 08:00,1.44,0.1,0.002,0.014,0.025,0.007,0.006,0.0007
1703235600,22.12.2023 09:00,1.45,0.1,0.002,0.017,0.0214,0.009,0.007,0.0007
1703239200,22.12.2023 10:00,1.46,0.1,0.004,0.017,0.0223,0.013,0.01,0.0008
1703242800,22.12.2023 11:00,1.44,0.2,0.006,0.017,0.0257,0.013,0.009,0.0009
1703246400,22.12.2023 12:00,1.44,0.1,0.006,0.012,0.0333,0.009,0.007,0.0009
1703250000,22.12.2023 13:00,1.45,0.1,0.012,0.024,0.0223,0.011,0.009,0.0014
1703253600,22.12.2023 14:00,1.45,0.1,0.01,0.027,0.0238,0.013,0.01,0.0013
1703257200,22.12.2023 15:00,1.44,0.23,0.008,0.027,0.026,0.01,0.008,0.0009
1703260800,22.12.2023 16:00,1.44,0.2,0.004,0.018,0.031,0.012,0.007,0.0006
1703264400,22.12.2023 17:00,1.44,0.2,0.001,0.017,0.0298,0.01,0.008,0.0007
1703268000,22.12.2023 18:00,1.43,0.2,0.001,0.015,0.0292,0.01,0.007,0.0008
1703271600,22.12.2023 19:00,1.45,0.2,0.001,0.013,0.0285,0.011,0.009,0.0008
1703275200,22.12.2023 20:00,1.45,0.3,0.002,0.023,0.0173,0.014,0.011,0.0009
1703278800,22.12.2023 21:00,1.46,0.3,0.002,0.019,0.0215,0.018,0.015,0.0008
1703282400,22.12.2023 22:00,1.46,0.3,0.002,0.015,0.0209,0.019,0.015,0.0006
1703286000,22.12.2023 23:00,1.46,0.3,0.002,0.016,0.0172,0.02,0.015,0.0009
1703289600,23.12.2023 00:00,1.47,0.3,0.002,0.017,0.0149,0.015,0.013,0.0007
1703293200,23.12.2023 01:00,1.48,0.3,0.002,0.017,0.0145,0.014,0.011,0.0008
1703296800,23.12.2023 02:00,1.47,0.23,0.001,0.014,0.0183,0.011,0.01,0.0005
1703300400,23.12.2023 03:00,1.47,0.2,0.001,0.008,0.0262,0.013,0.011,0.0006
1703304000,23.12.2023 04:00,1.46,0.2,0.001,0.002,0.0311,0.012,0.01,0.0004
1703307600,23.12.2023 05:00,1.45,0.2,0.001,0.0,0.0327,0.016,0.013,0.0008
1703311200,23.12.2023 06:00,1.46,0.2,0.001,0.006,0.0232,0.016,0.012,0.0008
1703314800,23.12.2023 07:00,1.46,0.2,0.001,0.01,0.0153,0.01,0.009,0.0006
1703318400,23.12.2023 08:00,1.47,0.2,0.002,0.009,0.0135,0.011,0.01,0.0006
1703322000,23.12.2023 09:00,1.46,0.2,0.003,0.013,0.0139,0.01,0.008,0.0007
1703325600,23.12.2023 10:00,1.46,0.2,0.003,0.014,0.0146,0.013,0.011,0.0006
1703329200,23.12.2023 11:00,1.45,0.2,0.004,0.015,0.0171,0.012,0.011,0.0007
1703332800,23.12.2023 12:00,1.45,0.2,0.008,0.016,0.0194,0.011,0.008,0.0009
1703336400,23.12.2023 13:00,1.45,0.2,0.005,0.012,0.0239,0.008,0.007,0.0009
1703340000,23.12.2023 14:00,1.44,0.2,0.004,0.015,0.0265,0.007,0.006,0.001
1703343600,23.12.2023 15:00,1.43,0.2,0.002,0.012,0.0331,0.009,0.006,0.0009
1703347200,23.12.2023 16:00,1.43,0.2,0.003,0.023,0.0217,0.009,0.007,0.0009
1703350800,23.12.2023 17:00,1.43,0.2,0.003,0.025,0.0204,0.01,0.008,0.0008
1703354400,23.12.2023 18:00,1.43,0.2,0.002,0.025,0.0221,0.011,0.008,0.0011
1703358000,23.12.2023 19:00,1.43,0.2,0.002,0.024,0.025,0.008,0.007,0.001
1703361600,23.12.2023 20:00,1.43,0.2,0.002,0.029,0.0176,0.009,0.007,0.0011
1703365200,23.12.2023 21:00,1.42,0.2,0.002,0.027,0.021,0.009,0.007,0.001
1703368800,23.12.2023 22:00,1.43,0.23,0.004,0.031,0.0133,0.008,0.007,0.0012
1703372400,23.12.2023 23:00,1.44,0.37,0.015,0.044,0.0021,0.013,0.009,0.0015
1703376000,24.12.2023 00:00,1.46,0.37,0.017,0.043,0.0054,0.016,0.01,0.0015
1703379600,24.12.2023 01:00,1.43,0.2,0.002,0.016,0.0312,0.01,0.007,0.0009
1703383200,24.12.2023 02:00,1.44,0.2,0.003,0.024,0.0175,0.011,0.007,0.001
1703386800,24.12.2023 03:00,1.46,0.3,0.002,0.026,0.0169,0.012,0.009,0.001
1703390400,24.12.2023 04:00,1.47,0.3,0.002,0.022,0.0188,0.012,0.009,0.0009
1703394000,24.12.2023 05:00,1.46,0.3,0.001,0.011,0.0278,0.011,0.009,0.0008
1703397600,24.12.2023 06:00,1.46,0.27,0.001,0.011,0.0232,0.012,0.009,0.001
1703401200,24.12.2023 07:00,1.44,0.2,0.001,0.009,0.0258,0.011,0.009,0.0011
1703404800,24.12.2023 08:00,1.44,0.2,0.002,0.011,0.0222,0.012,0.009,0.001
1703408400,24.12.2023 09:00,1.46,0.23,0.003,0.012,0.0179,0.011,0.009,0.0011
1703412000,24.12.2023 10:00,1.47,0.27,0.004,0.016,0.015,0.012,0.009,0.001
1703415600,24.12.2023 11:00,1.44,0.2,0.003,0.007,0.0262,0.008,0.007,0.0011
1703419200,24.12.2023 12:00,1.43,0.2,0.003,0.004,0.0296,0.008,0.006,0.0011
1703422800,24.12.2023 13:00,1.44,0.2,0.004,0.005,0.0297,0.008,0.006,0.0012
1703426400,24.12.2023 14:00,1.43,0.2,0.004,0.009,0.0305,0.008,0.007,0.001
1703430000,24.12.2023 15:00,1.43,0.03,0.003,0.005,0.0341,0.008,0.007,0.001
1703433600,24.12.2023 16:00,1.43,0.0,0.002,0.012,0.0259,0.011,0.009,0.001
1703437200,24.12.2023 17:00,1.43,0.1,0.003,0.027,0.0136,0.01,0.008,0.0007
1703440800,24.12.2023 18:00,1.44,0.1,0.002,0.026,0.0121,0.011,0.008,0.0007
1703444400,24.12.2023 19:00,1.44,0.1,0.004,0.028,0.0087,0.013,0.011,0.0009
1703448000,24.12.2023 20:00,1.46,0.1,0.003,0.025,0.0089,0.012,0.01,0.0007
1703451600,24.12.2023 21:00,1.44,0.1,0.003,0.022,0.0088,0.011,0.01,0.0006
1703455200,24.12.2023 22:00,1.44,0.1,0.002,0.02,0.0071,0.01,0.009,0.0007
1703458800,24.12.2023 23:00,1.44,0.1,0.006,0.022,0.0064,0.01,0.008,0.0009
1703462400,25.12.2023 00:00,1.45,0.1,0.005,0.02,0.0077,0.01,0.008,0.0007
1703466000,25.12.2023 01:00,1.45,0.03,0.002,0.012,0.0149,0.008,0.007,0.0008
1703469600,25.12.2023 02:00,1.44,0.0,0.001,0.006,0.019,0.007,0.006,0.0004
1703473200,25.12.2023 03:00,1.44,0.23,0.001,0.002,0.0235,0.006,0.006,0.0005
1703476800,25.12.2023 04:00,1.44,0.2,0.001,0.0,0.0292,0.005,0.005,0.0005
1703480400,25.12.2023 05:00,1.42,0.2,0.001,0.0,0.0323,0.005,0.005,0.0006
1703484000,25.12.2023 06:00,1.42,0.2,0.001,0.0,0.0322,0.005,0.003,0.0006
1703487600,25.12.2023 07:00,1.44,0.27,0.002,0.006,0.022,0.006,0.004,0.0008
1703491200,25.12.2023 08:00,1.42,0.3,0.003,0.011,0.0152,0.005,0.004,0.0008
1703494800,25.12.2023 09:00,1.43,0.3,0.004,0.012,0.0191,0.004,0.004,0.0006
1703498400,25.12.2023 10:00,1.44,0.3,0.006,0.018,0.0158,0.005,0.004,0.0007
1703502000,25.12.2023 11:00,1.45,0.3,0.006,0.017,0.0161,0.008,0.006,0.0007
1703505600,25.12.2023 12:00,1.43,0.3,0.005,0.008,0.0272,0.005,0.004,0.001
1703509200,25.12.2023 13:00,1.42,0.3,0.004,0.008,0.0312,0.003,0.002,0.0008
1703512800,25.12.2023 14:00,1.44,0.3,0.005,0.016,0.0278,0.004,0.003,0.0007
1703516400,25.12.2023 15:00,1.41,0.13,0.003,0.013,0.032,0.004,0.003,0.0008
1703520000,25.12.2023 16:00,1.42,0.1,0.002,0.011,0.0347,0.005,0.003,0.0009
1703523600,25.12.2023 17:00,1.42,0.1,0.001,0.011,0.0352,0.005,0.004,0.0006
1703527200,25.12.2023 18:00,1.43,0.1,0.001,0.014,0.0299,0.006,0.003,0.0006
1703530800,25.12.2023 19:00,1.43,0.1,0.003,0.027,0.0202,0.008,0.004,0.0006
1703534400,25.12.2023 20:00,1.43,0.1,0.002,0.014,0.0314,0.006,0.003,0.0009
1703538000,25.12.2023 21:00,1.43,0.1,0.001,0.014,0.0286,0.011,0.006,0.0007
1703541600,25.12.2023 22:00,1.43,0.1,0.002,0.018,0.0238,0.008,0.006,0.0009
1703545200,25.12.2023 23:00,1.44,0.1,0.002,0.017,0.0252,0.008,0.005,0.0006
1703548800,26.12.2023 00:00,1.45,0.1,0.001,0.015,0.0251,0.009,0.007,0.0007
1703552400,26.12.2023 01:00,1.45,0.1,0.001,0.016,0.0246,0.008,0.006,0.0008
1703556000,26.12.2023 02:00,1.45,0.1,0.001,0.014,0.0242,0.01,0.008,0.0006
1703559600,26.12.2023 03:00,1.46,0.1,0.001,0.018,0.0191,0.009,0.008,0.0007
1703563200,26.12.2023 04:00,1.47,0.1,0.001,0.02,0.0156,0.009,0.007,0.0009
1703566800,26.12.2023 05:00,1.47,0.1,0.001,0.02,0.0154,0.009,0.007,0.0005
1703570400,26.12.2023 06:00,1.47,0.1,0.002,0.022,0.0091,0.009,0.008,0.0008
1703574000,26.12.2023 07:00,1.47,0.1,0.003,0.027,0.007,0.011,0.008,0.0008
1703577600,26.12.2023 08:00,1.48,0.17,0.019,0.033,0.0016,0.014,0.01,0.0012
1703581200,26.12.2023 09:00,1.46,0.3,0.032,0.035,0.0018,0.018,0.011,0.0015
1703584800,26.12.2023 10:00,1.45,0.2,0.021,0.033,0.0061,0.016,0.01,0.0013
1703588400,26.12.2023 11:00,1.44,0.13,0.01,0.024,0.0136,0.011,0.008,0.0012
1703592000,26.12.2023 12:00,1.43,0.1,0.008,0.018,0.0179,0.009,0.007,0.0012
1703595600,26.12.2023 13:00,1.43,0.1,0.011,0.017,0.0176,0.009,0.006,0.0013
1703599200,26.12.2023 14:00,1.42,0.1,0.009,0.014,0.017,0.008,0.006,0.0013
1703602800,26.12.2023 15:00,1.42,0.13,0.007,0.009,0.0232,0.006,0.005,0.0012
1703606400,26.12.2023 16:00,1.43,0.1,0.004,0.009,0.0248,0.006,0.005,0.0012
1703610000,26.12.2023 17:00,1.41,0.13,0.004,0.011,0.0262,0.006,0.004,0.0011
1703613600,26.12.2023 18:00,1.42,0.1,0.004,0.01,0.0342,0.005,0.005,0.0011
1703617200,26.12.2023 19:00,1.42,0.1,0.003,0.011,0.0352,0.006,0.006,0.0013
1703620800,26.12.2023 20:00,1.42,0.13,0.004,0.014,0.0289,0.008,0.006,0.0013
1703624400,26.12.2023 21:00,1.42,0.2,0.003,0.014,0.0279,0.008,0.007,0.001
1703628000,26.12.2023 22:00,1.43,0.2,0.005,0.024,0.0189,0.009,0.008,0.0012
1703631600,26.12.2023 23:00,1.43,0.2,0.003,0.026,0.0173,0.008,0.006,0.0012
1703635200,27.12.2023 00:00,1.44,0.2,0.003,0.026,0.0184,0.007,0.006,0.0012
1703638800,27.12.2023 01:00,1.43,0.13,0.002,0.023,0.023,0.008,0.007,0.0012
1703642400,27.12.2023 02:00,1.43,0.1,0.001,0.012,0.0326,0.007,0.006,0.0012
1703646000,27.12.2023 03:00,1.45,0.23,0.001,0.015,0.0285,0.007,0.007,0.001
1703649600,27.12.2023 04:00,1.47,0.2,0.001,0.013,0.026,0.008,0.006,0.0009
1703653200,27.12.2023 05:00,1.46,0.2,0.001,0.009,0.0286,0.008,0.006,0.0009
1703656800,27.12.2023 06:00,1.44,0.2,0.001,0.012,0.0252,0.009,0.007,0.001
1703660400,27.12.2023 07:00,1.45,0.2,0.003,0.02,0.0147,0.009,0.007,0.0012
1703664000,27.12.2023 08:00,1.45,0.3,0.007,0.031,0.0059,0.009,0.007,0.0012
1703667600,27.12.2023 09:00,1.45,0.3,0.012,0.036,0.0033,0.012,0.008,0.0014
1703671200,27.12.2023 10:00,1.46,0.4,0.024,0.039,0.0029,0.016,0.01,0.0018
1703674800,27.12.2023 11:00,1.45,0.3,0.019,0.032,0.0076,0.014,0.009,0.0016
1703678400,27.12.2023 12:00,1.45,0.4,0.037,0.033,0.0057,0.017,0.011,0.002
1703682000,27.12.2023 13:00,1.44,0.33,0.02,0.026,0.0161,0.01,0.008,0.0017
1703685600,27.12.2023 14:00,1.43,0.37,0.02,0.031,0.0123,0.009,0.006,0.0017
1703689200,27.12.2023 15:00,1.45,0.23,0.023,0.036,0.0058,0.013,0.01,0.0016
1703692800,27.12.2023 16:00,1.44,0.2,0.011,0.031,0.0116,0.009,0.008,0.0015
1703696400,27.12.2023 17:00,1.43,0.23,0.016,0.042,0.0047,0.009,0.006,0.0014
1703700000,27.12.2023 18:00,1.44,0.3,0.024,0.046,0.0024,0.012,0.009,0.0017
1703703600,27.12.2023 19:00,1.46,0.23,0.015,0.04,0.0028,0.014,0.01,0.0015
1703707200,27.12.2023 20:00,1.47,0.2,0.009,0.034,0.0061,0.013,0.01,0.0014
1703710800,27.12.2023 21:00,1.45,0.17,0.004,0.023,0.0153,0.01,0.009,0.0009
1703714400,27.12.2023 22:00,1.44,0.2,0.005,0.027,0.0097,0.01,0.008,0.0012
1703718000,27.12.2023 23:00,1.43,0.17,0.003,0.023,0.0176,0.009,0.008,0.0011
1703721600,28.12.2023 00:00,1.42,0.1,0.001,0.012,0.0264,0.008,0.007,0.0011
1703725200,28.12.2023 01:00,1.43,0.1,0.002,0.013,0.0226,0.008,0.008,0.0011
1703728800,28.12.2023 02:00,1.42,0.1,0.001,0.008,0.028,0.007,0.006,0.0011
1703732400,28.12.2023 03:00,1.43,0.03,0.001,0.008,0.0237,0.007,0.005,0.0011
1703736000,28.12.2023 04:00,1.42,0.0,0.001,0.005,0.0308,0.005,0.005,0.0012
1703739600,28.12.2023 05:00,1.42,0.0,0.001,0.003,0.034,0.005,0.004,0.0011
1703743200,28.12.2023 06:00,1.42,0.0,0.001,0.005,0.0304,0.006,0.005,0.0008
1703746800,28.12.2023 07:00,1.43,0.0,0.003,0.009,0.0246,0.007,0.006,0.0013
1703750400,28.12.2023 08:00,1.43,0.1,0.002,0.012,0.0213,0.006,0.005,0.0011
1703754000,28.12.2023 09:00,1.42,0.1,0.004,0.017,0.0169,0.006,0.006,0.0012
1703757600,28.12.2023 10:00,1.43,0.1,0.007,0.02,0.0137,0.008,0.007,0.0012
1703761200,28.12.2023 11:00,1.42,0.1,0.008,0.021,0.0146,0.008,0.007,0.0014
1703764800,28.12.2023 12:00,1.43,0.13,0.013,0.025,0.0121,0.008,0.007,0.0015
1703768400,28.12.2023 13:00,1.44,0.1,0.012,0.02,0.0198,0.01,0.008,0.0015
1703772000,28.12.2023 14:00,1.42,0.1,0.006,0.01,0.03,0.005,0.005,0.0016
1703775600,28.12.2023 15:00,1.42,0.13,0.006,0.013,0.026,0.007,0.005,0.0013
1703779200,28.12.2023 16:00,1.43,0.1,0.004,0.011,0.0295,0.004,0.004,0.0013
1703782800,28.12.2023 17:00,1.43,0.1,0.003,0.012,0.0264,0.006,0.004,0.0014
1703786400,28.12.2023 18:00,1.43,0.13,0.006,0.02,0.0193,0.007,0.004,0.0013
1703790000,28.12.2023 19:00,1.43,0.2,0.007,0.025,0.0134,0.009,0.005,0.0017
1703793600,28.12.2023 20:00,1.43,0.13,0.004,0.019,0.0252,0.008,0.006,0.0014
1703797200,28.12.2023 21:00,1.42,0.1,0.003,0.008,0.038,0.007,0.005,0.0014
1703800800,28.12.2023 22:00,1.41,0.1,0.001,0.003,0.0429,0.003,0.003,0.0011
1703804400,28.12.2023 23:00,1.42,0.1,0.001,0.003,0.0431,0.005,0.003,0.0013
1703808000,29.12.2023 00:00,1.42,0.1,0.001,0.007,0.0391,0.005,0.005,0.0015
1703811600,29.12.2023 01:00,1.43,0.1,0.001,0.012,0.0316,0.005,0.004,0.0016
1703815200,29.12.2023 02:00,1.43,0.1,0.001,0.005,0.0383,0.005,0.004,0.0015
1703818800,29.12.2023 03:00,1.43,0.03,0.001,0.01,0.0359,0.004,0.003,0.0015
1703822400,29.12.2023 04:00,1.51,0.0,0.0,0.006,0.0376,0.003,0.003,0.0013
1703826000,29.12.2023 05:00,1.45,0.0,0.0,0.006,0.0364,0.003,0.003,0.0015
1703829600,29.12.2023 06:00,1.44,0.0,0.001,0.007,0.0367,0.003,0.003,0.0013
1703833200,29.12.2023 07:00,1.43,0.0,0.001,0.011,0.032,0.005,0.003,0.0014
1703836800,29.12.2023 08:00,1.43,0.0,0.001,0.017,0.0241,0.005,0.004,0.0016
1703840400,29.12.2023 09:00,1.43,0.1,0.003,0.024,0.0161,0.007,0.004,0.0015
1703844000,29.12.2023 10:00,1.45,0.1,0.004,0.026,0.015,0.008,0.006,0.0016
1703847600,29.12.2023 11:00,1.45,0.1,0.009,0.028,0.0115,0.011,0.007,0.0018
1703851200,29.12.2023 12:00,1.51,0.1,0.013,0.026,0.0114,0.015,0.009,0.0018
1703854800,29.12.2023 13:00,1.5,0.2,0.02,0.028,0.0087,0.015,0.009,0.002
1703858400,29.12.2023 14:00,1.46,0.17,0.024,0.027,0.0056,0.016,0.01,0.0019
1703862000,29.12.2023 15:00,1.46,0.4,0.02,0.025,0.0048,0.016,0.01,0.0022
1703865600,29.12.2023 16:00,1.46,0.33,0.019,0.025,0.0038,0.016,0.011,0.0023
1703869200,29.12.2023 17:00,1.46,0.33,0.017,0.026,0.004,0.015,0.011,0.0021
1703872800,29.12.2023 18:00,1.46,0.3,0.011,0.023,0.0073,0.014,0.011,0.002
1703876400,29.12.2023 19:00,1.46,0.3,0.011,0.025,0.0071,0.013,0.01,0.002
1703880000,29.12.2023 20:00,1.45,0.3,0.007,0.025,0.0087,0.011,0.008,0.0021
1703883600,29.12.2023 21:00,1.44,0.3,0.006,0.025,0.0102,0.011,0.008,0.0016
1703887200,29.12.2023 22:00,1.44,0.3,0.004,0.019,0.0154,0.009,0.007,0.0016
1703890800,29.12.2023 23:00,1.45,0.3,0.002,0.02,0.0151,0.01,0.007,0.0015
1703894400,30.12.2023 00:00,1.52,0.23,0.002,0.015,0.0152,0.008,0.007,0.0014
1703898000,30.12.2023 01:00,1.45,0.2,0.002,0.015,0.0131,0.004,0.003,0.0015
1703901600,30.12.2023 02:00,1.45,0.2,0.001,0.008,0.0203,0.005,0.003,0.0014
1703905200,30.12.2023 03:00,1.5,0.1,0.001,0.002,0.0245,0.005,0.004,0.0012
1703908800,30.12.2023 04:00,1.45,0.1,0.001,0,0.0292,0.002,0.002,0.0011
1703912400,30.12.2023 05:00,1.44,0.1,0.001,0,0.028,0.002,0.003,0.001
1703916000,30.12.2023 06:00,1.43,0.1,0.001,0.001,0.0298,0.007,0.005,0.001
1703919600,30.12.2023 07:00,1.44,0.1,0.001,0.003,0.0326,0.005,0.005,0.0011
1703923200,30.12.2023 08:00,1.43,0.1,0.002,0.012,0.0219,0.005,0.004,0.0012
1703926800,30.12.2023 09:00,1.45,0.1,0.002,0.018,0.0201,0.008,0.007,0.0011
1703930400,30.12.2023 10:00,1.43,0.1,0.002,0.01,0.0256,0.008,0.007,0.0013
1703934000,30.12.2023 11:00,1.43,0.1,0.003,0.007,0.0245,0.007,0.006,0.0011
1703937600,30.12.2023 12:00,1.42,0.1,0.004,0.009,0.0244,0.007,0.005,0.0013
1703941200,30.12.2023 13:00,1.42,0.1,0.004,0.009,0.0258,0.007,0.005,0.0013
1703944800,30.12.2023 14:00,1.43,0.1,0.004,0.011,0.0265,0.006,0.004,0.0012
1703948400,30.12.2023 15:00,1.42,0.1,0.007,0.021,0.0193,0.007,0.004,0.0011
1703952000,30.12.2023 16:00,1.42,0.1,0.005,0.026,0.0175,0.01,0.006,0.0008
1703955600,30.12.2023 17:00,1.43,0.1,0.004,0.028,0.0155,0.01,0.006,0.0012
1703959200,30.12.2023 18:00,1.42,0.03,0.002,0.021,0.0221,0.008,0.006,0.0011
1703962800,30.12.2023 19:00,1.44,0,0.001,0.02,0.0215,0.009,0.006,0.0013
1703966400,30.12.2023 20:00,1.46,0.07,0.002,0.021,0.0186,0.01,0.006,0.001
1703970000,30.12.2023 21:00,1.43,0,0.002,0.02,0.0197,0.01,0.007,0.0011
1703973600,30.12.2023 22:00,1.43,0,0.001,0.015,0.023,0.008,0.006,0.001
1703977200,30.12.2023 23:00,1.43,0,0.001,0.016,0.0191,0.006,0.005,0.0011
1703980800,31.12.2023 00:00,1.44,0,0.001,0.016,0.0157,0.005,0.004,0.001
1703984400,31.12.2023 01:00,1.44,0,0.003,0.021,0.0115,0.005,0.004,0.0007
1703988000,31.12.2023 02:00,1.45,0.07,0.008,0.027,0.0038,0.005,0.005,0.0009
1703991600,31.12.2023 03:00,1.46,0.23,0.005,0.027,0.0072,0.007,0.006,0.0009
1703995200,31.12.2023 04:00,1.44,0.2,0.001,0.015,0.0173,0.006,0.006,0.0008
1703998800,31.12.2023 05:00,1.45,0.2,0.001,0.006,0.0229,0.006,0.005,0.0008
1704002400,31.12.2023 06:00,1.44,0.13,0.001,0.001,0.0296,0.006,0.005,0.001
1704006000,31.12.2023 07:00,1.45,0.1,0.002,0.005,0.0237,0.005,0.004,0.0006
1704009600,31.12.2023 08:00,1.45,0.1,0.002,0.006,0.0301,0.005,0.004,0.0009
1704013200,31.12.2023 09:00,1.42,0.1,0.001,0.001,0.0387,0.005,0.004,0.0007
1704016800,31.12.2023 10:00,1.42,0.1,0.001,0.003,0.0341,0.004,0.003,0.0006
1704020400,31.12.2023 11:00,1.41,0.1,0.002,0.004,0.0337,0.004,0.004,0.0007
1704024000,31.12.2023 12:00,1.42,0.1,0.003,0.002,0.0326,0.005,0.004,0.001
1704027600,31.12.2023 13:00,1.42,0.17,0.002,0.003,0.0288,0.004,0.004,0.0009
1704031200,31.12.2023 14:00,1.43,0.13,0.003,0.004,0.0243,0.004,0.003,0.0009
1704034800,31.12.2023 15:00,1.43,0.17,0.003,0.006,0.0187,0.005,0.004,0.0008
1704038400,31.12.2023 16:00,1.44,0.2,0.003,0.009,0.0156,0.004,0.006,0.0007
1704042000,31.12.2023 17:00,1.45,0.2,0.002,0.005,0.02,0.004,0.006,0.0008
1704045600,31.12.2023 18:00,1.45,0.17,0.002,0.004,0.0234,0.007,0.008,0.0005
1704049200,31.12.2023 19:00,1.43,0.1,0.002,0,0.0325,0.009,0.006,0.0008
1704052800,31.12.2023 20:00,1.44,0.1,0.001,0,0.0347,0.008,0.007,0.0007
1704056400,31.12.2023 21:00,1.44,0.1,0.002,0.001,0.0408,0.007,0.006,0.0008
1704060000,31.12.2023 22:00,1.44,0.1,0.001,0,0.0383,0.008,0.005,0.0006
1704063600,31.12.2023 23:00,1.45,0.1,0.001,0,0.0387,0.011,0.007,0.0006
