timestamp,datetime,CH4,CO,NO,NO2,OZ,PM10,PM2.5,SO2
1706011200,23.01.2024 12:00,1.48,0.2,0.004,0.014,0.0366,0.02,0.016,0.002
1706014800,23.01.2024 13:00,1.48,0.2,0.003,0.009,0.039,0.019,0.016,0.0019
1706018400,23.01.2024 14:00,1.47,0.2,0.003,0.007,0.0389,0.019,0.017,0.0019
1706022000,23.01.2024 15:00,1.47,0.17,0.003,0.013,0.0339,0.022,0.018,0.0018
1706025600,23.01.2024 16:00,1.46,0.2,0.003,0.014,0.0334,0.025,0.019,0.0017
1706029200,23.01.2024 17:00,1.46,0.2,0.002,0.016,0.0308,0.023,0.019,0.0015
1706032800,23.01.2024 18:00,1.46,0.2,0.001,0.018,0.0298,0.018,0.018,0.0015
1706036400,23.01.2024 19:00,1.45,0.2,0.001,0.017,0.0302,0.02,0.017,0.0015
1706040000,23.01.2024 20:00,1.45,0.2,0.001,0.015,0.0342,0.02,0.017,0.0015
1706043600,23.01.2024 21:00,1.44,0.2,0.001,0.011,0.0368,0.017,0.015,0.0014
1706047200,23.01.2024 22:00,1.45,0.2,0.001,0.012,0.0354,0.017,0.015,0.0015
1706050800,23.01.2024 23:00,1.47,0.17,0.001,0.01,0.0364,0.016,0.015,0.0016
1706054400,24.01.2024 00:00,1.48,0.1,0.002,0.007,0.0381,0.015,0.013,0.0016
1706058000,24.01.2024 01:00,1.49,0.1,0.001,0.005,0.0399,0.016,0.013,0.0017
1706061600,24.01.2024 02:00,1.45,0.1,0.001,0.002,0.0409,0.015,0.013,0.0013
1706065200,24.01.2024 03:00,1.46,0.17,0.001,0.001,0.0417,0.012,0.011,0.0013
1706068800,24.01.2024 04:00,1.47,0.17,0.001,0.0,0.0422,0.011,0.01,0.0011
1706072400,24.01.2024 05:00,1.49,0.2,0.001,0.0,0.0421,0.013,0.01,0.0012
1706076000,24.01.2024 06:00,1.49,0.2,0.001,0.003,0.0384,0.011,0.01,0.0011
1706079600,24.01.2024 07:00,1.46,0.2,0.001,0.006,0.0356,0.012,0.01,0.0011
1706083200,24.01.2024 08:00,1.44,0.2,0.001,0.01,0.032,0.013,0.01,0.001
1706086800,24.01.2024 09:00,1.43,0.2,0.002,0.014,0.0281,0.013,0.011,0.0012
1706090400,24.01.2024 10:00,1.45,0.2,0.003,0.019,0.0226,0.015,0.011,0.0011
1706094000,24.01.2024 11:00,1.47,0.2,0.005,0.018,0.0259,0.015,0.011,0.0012
1706097600,24.01.2024 12:00,1.44,0.2,0.005,0.016,0.0275,0.016,0.011,0.0013
1706101200,24.01.2024 13:00,1.43,0.2,0.004,0.011,0.0342,0.013,0.009,0.0012
1706104800,24.01.2024 14:00,1.45,0.2,0.004,0.015,0.0314,0.012,0.009,0.0008
1706108400,24.01.2024 15:00,1.47,0.2,0.004,0.017,0.0303,0.015,0.01,0.001
1706112000,24.01.2024 16:00,1.44,0.2,0.004,0.017,0.0288,0.015,0.01,0.0009
1706115600,24.01.2024 17:00,1.46,0.2,0.003,0.02,0.0247,0.013,0.009,0.001
1706119200,24.01.2024 18:00,1.47,0.23,0.002,0.02,0.0252,0.013,0.009,0.0009
1706122800,24.01.2024 19:00,1.47,0.23,0.002,0.016,0.0291,0.014,0.01,0.0009
1706126400,24.01.2024 20:00,1.47,0.2,0.002,0.015,0.0305,0.012,0.01,0.0009
1706130000,24.01.2024 21:00,1.47,0.2,0.001,0.015,0.0315,0.013,0.01,0.0008
1706133600,24.01.2024 22:00,1.43,0.2,0.001,0.013,0.0334,0.014,0.01,0.0011
1706137200,24.01.2024 23:00,1.43,0.2,0.001,0.013,0.0349,0.011,0.009,0.0009
1706140800,25.01.2024 00:00,1.42,0.2,0.001,0.011,0.0379,0.013,0.009,0.0005
1706144400,25.01.2024 01:00,1.42,0.2,0.001,0.006,0.0409,0.014,0.01,0.0007
1706148000,25.01.2024 02:00,1.42,0.2,0.001,0.003,0.0448,0.011,0.009,0.0006
1706151600,25.01.2024 03:00,1.43,0.13,0.0,0.001,0.048,0.012,0.01,0.0006
1706155200,25.01.2024 04:00,1.42,0.1,0.001,0.0,0.0514,0.014,0.011,0.0007
1706158800,25.01.2024 05:00,1.43,0.1,0.001,0.0,0.0524,0.008,0.007,0.0008
1706162400,25.01.2024 06:00,1.43,0.1,0.001,0.002,0.0471,0.01,0.008,0.0008
1706166000,25.01.2024 07:00,1.43,0.1,0.001,0.008,0.0382,0.007,0.006,0.0007
1706169600,25.01.2024 08:00,1.43,0.17,0.001,0.011,0.0348,0.006,0.005,0.0005
1706173200,25.01.2024 09:00,1.43,0.2,0.002,0.015,0.0352,0.007,0.005,0.0007
1706176800,25.01.2024 10:00,1.43,0.2,0.003,0.018,0.0328,0.01,0.008,0.0008
1706180400,25.01.2024 11:00,1.44,0.2,0.006,0.02,0.0354,0.013,0.01,0.0009
1706184000,25.01.2024 12:00,1.44,0.2,0.008,0.019,0.0267,0.015,0.01,0.001
1706187600,25.01.2024 13:00,1.43,0.2,0.006,0.021,0.0245,0.011,0.008,0.001
1706191200,25.01.2024 14:00,1.43,0.2,0.007,0.02,0.0267,0.013,0.009,0.0007
1706194800,25.01.2024 15:00,1.44,0.1,0.005,0.019,0.0257,0.01,0.009,0.0007
1706198400,25.01.2024 16:00,1.44,0.2,0.009,0.032,0.0142,0.014,0.011,0.001
1706202000,25.01.2024 17:00,1.45,0.2,0.01,0.041,0.0067,0.017,0.013,0.0012
1706205600,25.01.2024 18:00,1.47,0.2,0.005,0.04,0.0059,0.017,0.014,0.0008
1706209200,25.01.2024 19:00,1.48,0.2,0.005,0.039,0.0054,0.018,0.017,0.0012
1706212800,25.01.2024 20:00,1.48,0.2,0.008,0.04,0.0032,0.018,0.017,0.0012
1706216400,25.01.2024 21:00,1.47,0.2,0.008,0.04,0.0029,0.019,0.017,0.001
1706220000,25.01.2024 22:00,1.47,0.2,0.006,0.037,0.0036,0.02,0.019,0.0008
1706223600,25.01.2024 23:00,1.47,0.2,0.005,0.035,0.0043,0.021,0.019,0.0007
1706227200,26.01.2024 00:00,1.48,0.2,0.003,0.033,0.0081,0.024,0.019,0.0006
1706230800,26.01.2024 01:00,1.49,0.2,0.002,0.03,0.0082,0.022,0.019,0.0008
1706234400,26.01.2024 02:00,1.5,0.2,0.003,0.031,0.0074,0.021,0.018,0.0007
1706238000,26.01.2024 03:00,1.5,0.3,0.001,0.023,0.0137,0.022,0.019,0.0007
1706241600,26.01.2024 04:00,1.51,0.27,0.001,0.025,0.0099,0.021,0.017,0.0008
1706245200,26.01.2024 05:00,1.52,0.3,0.001,0.027,0.0083,0.02,0.016,0.001
1706248800,26.01.2024 06:00,1.53,0.3,0.004,0.03,0.0051,0.019,0.015,0.0008
1706252400,26.01.2024 07:00,1.54,0.23,0.011,0.037,0.0022,0.019,0.015,0.0011
1706256000,26.01.2024 08:00,1.51,0.3,0.034,0.041,0.0019,0.02,0.014,0.0016
1706259600,26.01.2024 09:00,1.51,0.37,0.038,0.043,0.0023,0.021,0.015,0.0017
1706263200,26.01.2024 10:00,1.51,0.4,0.049,0.045,0.0035,0.024,0.017,0.0023
1706266800,26.01.2024 11:00,1.51,0.43,0.051,0.044,0.0056,0.026,0.018,0.0021
1706270400,26.01.2024 12:00,1.52,0.4,0.038,0.039,0.008,0.024,0.018,0.0018
1706274000,26.01.2024 13:00,1.56,0.4,0.049,0.043,0.0067,0.029,0.021,0.0023
1706277600,26.01.2024 14:00,1.54,0.53,0.079,0.05,0.0041,0.038,0.025,0.003
1706281200,26.01.2024 15:00,1.56,0.53,0.087,0.052,0.0048,0.042,0.031,0.0032
1706284800,26.01.2024 16:00,1.55,0.53,0.105,0.057,0.0028,0.042,0.033,0.0038
1706288400,26.01.2024 17:00,1.55,0.53,0.096,0.053,0.0024,0.042,0.033,0.0034
1706292000,26.01.2024 18:00,1.62,0.4,0.047,0.045,0.002,0.029,0.022,0.0022
1706295600,26.01.2024 19:00,1.55,0.3,0.033,0.044,0.002,0.021,0.017,0.0019
1706299200,26.01.2024 20:00,1.52,0.3,0.031,0.043,0.0017,0.021,0.017,0.0019
1706302800,26.01.2024 21:00,1.49,0.3,0.027,0.042,0.002,0.021,0.018,0.0018
1706306400,26.01.2024 22:00,1.49,0.33,0.036,0.043,0.0021,0.02,0.017,0.0021
1706310000,26.01.2024 23:00,1.5,0.4,0.054,0.044,0.0022,0.023,0.019,0.0024
1706313600,27.01.2024 00:00,1.49,0.4,0.053,0.043,0.0021,0.023,0.02,0.0023
1706317200,27.01.2024 01:00,1.49,0.33,0.047,0.044,0.002,0.02,0.017,0.0022
1706320800,27.01.2024 02:00,1.49,0.3,0.037,0.042,0.0018,0.019,0.016,0.0019
1706324400,27.01.2024 03:00,1.5,0.33,0.032,0.042,0.0018,0.017,0.014,0.002
1706328000,27.01.2024 04:00,1.49,0.27,0.019,0.04,0.0019,0.013,0.012,0.0016
1706331600,27.01.2024 05:00,1.47,0.23,0.015,0.039,0.0018,0.014,0.012,0.0014
1706335200,27.01.2024 06:00,1.47,0.2,0.009,0.037,0.0023,0.013,0.011,0.0011
1706338800,27.01.2024 07:00,1.48,0.2,0.008,0.036,0.0028,0.012,0.011,0.0012
1706342400,27.01.2024 08:00,1.49,0.2,0.012,0.039,0.0021,0.011,0.01,0.0013
1706346000,27.01.2024 09:00,1.49,0.2,0.006,0.035,0.0062,0.011,0.008,0.0011
1706349600,27.01.2024 10:00,1.49,0.23,0.015,0.038,0.0056,0.015,0.011,0.0016
1706353200,27.01.2024 11:00,1.48,0.3,0.027,0.041,0.0061,0.018,0.013,0.0018
1706356800,27.01.2024 12:00,1.5,0.33,0.035,0.04,0.0078,0.024,0.015,0.0019
1706360400,27.01.2024 13:00,1.53,0.4,0.049,0.043,0.0065,0.028,0.017,0.0025
1706364000,27.01.2024 14:00,1.51,0.47,0.067,0.047,0.005,0.03,0.019,0.0031
1706367600,27.01.2024 15:00,1.5,0.4,0.055,0.048,0.0046,0.029,0.018,0.0026
1706371200,27.01.2024 16:00,1.55,0.47,0.053,0.048,0.0034,0.028,0.019,0.0025
1706374800,27.01.2024 17:00,1.49,0.43,0.036,0.047,0.0023,0.025,0.017,0.0021
1706378400,27.01.2024 18:00,1.49,0.37,0.028,0.045,0.0021,0.024,0.018,0.002
1706382000,27.01.2024 19:00,1.48,0.3,0.025,0.043,0.0019,0.025,0.018,0.0018
1706385600,27.01.2024 20:00,1.51,0.4,0.042,0.043,0.0018,0.026,0.02,0.0023
1706389200,27.01.2024 21:00,1.49,0.33,0.036,0.042,0.002,0.023,0.018,0.0019
1706392800,27.01.2024 22:00,1.5,0.37,0.032,0.041,0.0019,0.023,0.019,0.002
1706396400,27.01.2024 23:00,1.52,0.37,0.035,0.039,0.002,0.023,0.019,0.0019
1706400000,28.01.2024 00:00,1.54,0.5,0.067,0.041,0.0022,0.022,0.018,0.0029
1706403600,28.01.2024 01:00,1.53,0.5,0.058,0.04,0.0021,0.022,0.018,0.0026
1706407200,28.01.2024 02:00,1.53,0.43,0.048,0.038,0.0018,0.021,0.016,0.0023
1706410800,28.01.2024 03:00,1.51,0.23,0.035,0.036,0.002,0.021,0.017,0.0021
1706414400,28.01.2024 04:00,1.51,0.2,0.026,0.035,0.0017,0.024,0.018,0.0017
1706418000,28.01.2024 05:00,1.52,0.2,0.022,0.036,0.002,0.02,0.017,0.0018
1706421600,28.01.2024 06:00,1.52,0.2,0.032,0.037,0.0019,0.02,0.017,0.0021
1706425200,28.01.2024 07:00,1.52,0.23,0.031,0.037,0.0019,0.018,0.016,0.0019
1706428800,28.01.2024 08:00,1.53,0.23,0.032,0.036,0.0018,0.017,0.014,0.002
1706432400,28.01.2024 09:00,1.53,0.2,0.033,0.035,0.0019,0.017,0.014,0.0019
1706436000,28.01.2024 10:00,1.53,0.3,0.034,0.035,0.0027,0.017,0.014,0.0023
1706439600,28.01.2024 11:00,1.52,0.3,0.049,0.035,0.003,0.018,0.015,0.0026
1706443200,28.01.2024 12:00,1.52,0.3,0.053,0.036,0.0034,0.018,0.014,0.0028
1706446800,28.01.2024 13:00,1.56,0.33,0.053,0.036,0.0034,0.019,0.015,0.0027
1706450400,28.01.2024 14:00,1.57,0.3,0.044,0.035,0.0043,0.019,0.014,0.0024
1706454000,28.01.2024 15:00,1.55,0.3,0.031,0.032,0.0051,0.018,0.014,0.0024
1706457600,28.01.2024 16:00,1.54,0.3,0.031,0.034,0.0037,0.019,0.015,0.0026
1706461200,28.01.2024 17:00,1.53,0.3,0.031,0.036,0.0021,0.02,0.016,0.0035
1706464800,28.01.2024 18:00,1.52,0.3,0.026,0.035,0.0018,0.021,0.017,0.003
1706468400,28.01.2024 19:00,1.5,0.3,0.026,0.036,0.0018,0.023,0.019,0.0027
1706472000,28.01.2024 20:00,1.47,0.27,0.015,0.033,0.0064,0.018,0.016,0.0022
1706475600,28.01.2024 21:00,1.44,0.1,0.003,0.02,0.0216,0.008,0.008,0.0018
1706479200,28.01.2024 22:00,1.44,0.1,0.001,0.015,0.0312,0.009,0.008,0.0017
1706482800,28.01.2024 23:00,1.42,0.1,0.001,0.011,0.0384,0.006,0.006,0.0017
1706486400,29.01.2024 00:00,1.41,0.1,0.001,0.004,0.05,0.003,0.003,0.0013
1706490000,29.01.2024 01:00,1.41,0.1,0.001,0.006,0.048,0.004,0.004,0.0012
1706493600,29.01.2024 02:00,1.43,0.1,0.001,0.012,0.0394,0.006,0.005,0.0011
1706497200,29.01.2024 03:00,1.44,0.13,0.001,0.014,0.0345,0.006,0.006,0.0012
1706500800,29.01.2024 04:00,1.44,0.1,0.001,0.016,0.0315,0.007,0.006,0.0013
1706504400,29.01.2024 05:00,1.44,0.1,0,0.006,0.0404,0.005,0.005,0.0014
1706508000,29.01.2024 06:00,1.43,0.1,0.001,0.008,0.0359,0.005,0.005,0.0012
1706511600,29.01.2024 07:00,1.44,0.1,0.002,0.017,0.0284,0.006,0.005,0.0013
1706515200,29.01.2024 08:00,1.44,0.2,0.002,0.023,0.023,0.007,0.006,0.0014
1706518800,29.01.2024 09:00,1.45,0.23,0.006,0.04,0.0092,0.009,0.007,0.0016
1706522400,29.01.2024 10:00,1.45,0.27,0.014,0.045,0.011,0.01,0.008,0.0016
1706526000,29.01.2024 11:00,1.44,0.2,0.009,0.033,0.0201,0.01,0.007,0.0014
1706529600,29.01.2024 12:00,1.44,0.2,0.008,0.027,0.0264,0.01,0.007,0.0013
1706533200,29.01.2024 13:00,1.43,0.13,0.004,0.016,0.0375,0.008,0.006,0.0013
1706536800,29.01.2024 14:00,1.42,0.13,0.004,0.012,0.0373,0.007,0.006,0.0014
1706540400,29.01.2024 15:00,1.43,0.1,0.003,0.011,0.0357,0.008,0.006,0.0012
1706544000,29.01.2024 16:00,1.44,0.1,0.006,0.021,0.0269,0.008,0.007,0.0011
1706547600,29.01.2024 17:00,1.44,0.17,0.006,0.032,0.0175,0.011,0.008,0.0012
1706551200,29.01.2024 18:00,1.43,0.1,0.003,0.026,0.0236,0.01,0.008,0.0012
1706554800,29.01.2024 19:00,1.43,0.1,0.003,0.013,0.031,0.008,0.007,0.001
1706558400,29.01.2024 20:00,1.43,0.1,0.002,0.01,0.0319,0.006,0.005,0.0011
1706562000,29.01.2024 21:00,1.43,0.1,0.004,0.019,0.0231,0.01,0.007,0.0014
1706565600,29.01.2024 22:00,1.43,0.1,0.003,0.014,0.0282,0.006,0.005,0.0011
1706569200,29.01.2024 23:00,1.42,0.1,0.003,0.015,0.0271,0.006,0.005,0.001
1706572800,30.01.2024 00:00,1.42,0.1,0.003,0.013,0.0306,0.006,0.005,0.001
1706576400,30.01.2024 01:00,1.42,0.07,0.002,0.007,0.0331,0.006,0.005,0.0009
1706580000,30.01.2024 02:00,1.43,0.03,0.001,0.015,0.0268,0.008,0.007,0.001
1706583600,30.01.2024 03:00,1.43,0.1,0.001,0.01,0.031,0.006,0.006,0.0009
1706587200,30.01.2024 04:00,1.44,0.1,0.001,0.01,0.0323,0.006,0.005,0.001
1706590800,30.01.2024 05:00,1.43,0.1,0.001,0.005,0.0356,0.006,0.005,0.0008
1706594400,30.01.2024 06:00,1.42,0.1,0.001,0.004,0.038,0.006,0.005,0.0011
1706598000,30.01.2024 07:00,1.41,0.1,0.001,0.006,0.0361,0.008,0.007,0.0009
1706601600,30.01.2024 08:00,1.42,0.1,0.002,0.013,0.0301,0.008,0.006,0.0008
1706605200,30.01.2024 09:00,1.41,0.13,0.003,0.019,0.0247,0.01,0.007,0.001
1706608800,30.01.2024 10:00,1.41,0.13,0.005,0.022,0.0231,0.012,0.009,0.0009
1706612400,30.01.2024 11:00,1.41,0.2,0.007,0.024,0.0215,0.015,0.01,0.0012
1706616000,30.01.2024 12:00,1.42,0.2,0.011,0.028,0.0195,0.015,0.01,0.0011
1706619600,30.01.2024 13:00,1.44,0.2,0.01,0.027,0.0202,0.016,0.01,0.0013
1706623200,30.01.2024 14:00,1.42,0.2,0.007,0.02,0.0246,0.016,0.01,0.0011
1706626800,30.01.2024 15:00,1.42,0.1,0.006,0.021,0.0241,0.017,0.011,0.0012
1706630400,30.01.2024 16:00,0.94,0,0.003,0.015,0.0179,0,0,0.0006
1706634000,30.01.2024 17:00,1.35,0.2,0.004,0.023,0.0218,0,0,0.0007
1706637600,30.01.2024 18:00,1.42,0.23,0.006,0.029,0.0176,0.002,0.001,0.0011
1706641200,30.01.2024 19:00,1.41,0.23,0.004,0.025,0.0189,0.018,0.013,0.0009
1706644800,30.01.2024 20:00,1.41,0.2,0.004,0.028,0.0152,0.017,0.012,0.001
1706648400,30.01.2024 21:00,1.41,0.2,0.003,0.03,0.0142,0.018,0.012,0.0008
1706652000,30.01.2024 22:00,1.41,0.23,0.003,0.029,0.0128,0.017,0.011,0.0008
1706655600,30.01.2024 23:00,1.43,0.2,0.003,0.027,0.0156,0.016,0.011,0.0008
