Date;Time;Type;D/N;Pump Run Time Total(h:m);Time of Measurement(h:m);Motorspeed(%);Actual(m3/h);Actual(Nm3/h);Actual(m3);Actual(Nm3);Filter Press.(hPa);Air Pressure(hPa);Outdoor Temp.('C);Filter Temp.('C);Chamber Temp.('C);Temperature orifice('C);Rel.Humidity(%);Magazine Position;Measuring Typ;Sample ID;Max. Planned Pos.;Event;Error
22.11.2023 01:32:14;LVS 3.1;00977;12030:33;15:59;68,0; 2,30; 2,34;  36,794;  37,192;58,2;991,0;-9,9;;;10,3;81,0;1;Time;;;;;
22.11.2023 02:32:14;LVS 3.1;00977;12031:33;16:59;68,0; 2,30; 2,34;  39,094;  39,529;57,9;991,0;-9,9;;;10,2;82,3;1;Time;;;;;
22.11.2023 03:32:14;LVS 3.1;00977;12032:33;17:59;68,0; 2,30; 2,34;  41,394;  41,866;58,2;991,0;-9,9;;;10,0;82,8;1;Time;;;;;
22.11.2023 04:32:14;LVS 3.1;00977;12033:33;18:59;67,8; 2,30; 2,33;  43,694;  44,200;57,9;991,0;-9,7;;;10,1;81,1;1;Time;;;;;
22.11.2023 05:32:14;LVS 3.1;00977;12034:33;19:59;67,9; 2,30; 2,33;  45,994;  46,532;57,9;991,0;-9,4;;;10,3;80,3;1;Time;;;;;
22.11.2023 06:32:14;LVS 3.1;00977;12035:33;20:59;67,9; 2,30; 2,33;  48,294;  48,865;57,9;991,0;-9,5;;;10,3;80,4;1;Time;;;;;
22.11.2023 07:32:14;LVS 3.1;00977;12036:33;21:59;67,9; 2,30; 2,33;  50,594;  51,199;58,5;991,0;-9,5;;;10,2;79,3;1;Time;;;;;
22.11.2023 08:32:14;LVS 3.1;00977;12037:33;22:59;67,9; 2,30; 2,33;  52,894;  53,533;57,9;991,0;-9,5;;;10,2;79,1;1;Time;;;;;
22.11.2023 09:20:03;LVS 3.1;00977;12038:21;23:47;68,0; 2,30; 2,34;  54,727;  55,394;58,5;991,0;-9,6;;;10,2;78,5;1;Time;;;end;;
22.11.2023 09:20:03;LVS 3.1;00977;12038:21;23:47;68,0; 2,30; 2,33;  54,727;  55,394;58,2;990,0;-9,3;;;11,0;77,5;1;Time;;;average values;;
22.11.2023 09:24:10;LVS 3.1;00977;12038:21;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,1;992,0;-10,0;;;16,0;76,5;1;Time;;;start of measurement;;
22.11.2023 09:30:00;LVS 3.1;00977;12038:21;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,4;992,0;-10,0;;;18,2;77,2;1;Time;;;;
22.11.2023 10:30:00;LVS 3.1;00977;12039:21;1:00;68,1; 2,29; 2,33;   2,295;   2,334;57,8;992,0;-10,0;;;11,5;77,4;1;Time;;;;;
22.11.2023 11:30:00;LVS 3.1;00977;12040:21;2:00;67,9; 2,30; 2,33;   4,595;   4,667;57,7;992,0;-9,1;;;11,8;73,8;1;Time;;;;;
22.11.2023 12:30:00;LVS 3.1;00977;12041:21;3:00;67,9; 2,30; 2,33;   6,895;   6,992;57,6;992,0;-8,4;;;12,9;71,6;1;Time;;;;;
22.11.2023 13:30:00;LVS 3.1;00977;12042:21;4:00;68,5; 2,30; 2,32;   9,195;   9,317;57,8;992,0;-8,4;;;13,8;72,0;1;Time;;;;;
22.11.2023 14:30:00;LVS 3.1;00977;12043:21;5:00;68,5; 2,30; 2,32;  11,495;  11,641;58,1;991,0;-8,3;;;14,0;74,8;1;Time;;;;;
22.11.2023 15:30:00;LVS 3.1;00977;12044:21;6:00;68,7; 2,30; 2,32;  13,795;  13,964;58,0;991,0;-8,3;;;14,4;75,6;1;Time;;;;;
22.11.2023 16:30:00;LVS 3.1;00977;12045:21;7:00;69,1; 2,30; 2,33;  16,095;  16,295;58,3;992,0;-9,0;;;14,4;75,4;1;Time;;;;;
22.11.2023 17:30:00;LVS 3.1;00977;12046:21;8:00;69,2; 2,30; 2,33;  18,395;  18,628;57,9;992,0;-9,3;;;14,4;74,9;1;Time;;;;;
22.11.2023 18:30:00;LVS 3.1;00977;12047:21;9:00;69,8; 2,30; 2,33;  20,694;  20,962;58,2;992,0;-9,4;;;14,5;71,7;1;Time;;;;;
22.11.2023 19:30:00;LVS 3.1;00977;12048:21;10:00;69,5; 2,30; 2,33;  22,994;  23,291;58,5;991,0;-8,9;;;14,7;74,7;1;Time;;;;;
22.11.2023 20:30:00;LVS 3.1;00977;12049:21;11:00;69,3; 2,30; 2,32;  25,295;  25,616;58,2;991,0;-8,5;;;15,1;76,5;1;Time;;;;;
22.11.2023 21:20:03;LVS 3.1;00977;12050:11;11:50;69,2; 2,30; 2,32;  27,213;  27,552;58,2;991,0;-8,2;;;15,4;78,3;1;Time;;;end;;
22.11.2023 21:20:03;LVS 3.1;00977;12050:11;11:50;69,2; 2,30; 2,33;  27,213;  27,552;58,4;992,0;-8,8;;;13,9;74,7;1;Time;;;average values;;
22.11.2023 21:21:15;LVS 3.1;00977;12050:11;0:00; 0,0; 0,00; 0,00;   0,000;   0,000;48,7;991,0;-8,1;;;20,2;80,9;1;Time;;;start of measurement;;
22.11.2023 21:30:00;LVS 3.1;00977;12050:11;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;991,0;-8,1;;;24,4;81,1;1;Time;;;;
22.11.2023 22:30:00;LVS 3.1;00977;12051:11;1:00;69,1; 2,29; 2,31;   2,294;   2,315;57,5;991,0;-8,1;;;16,8;82,8;1;Time;;;;;
22.11.2023 23:30:00;LVS 3.1;00977;12052:11;2:00;69,1; 2,30; 2,32;   4,594;   4,636;58,0;991,0;-8,1;;;16,1;80,1;1;Time;;;;;
23.11.2023 00:30:00;LVS 3.1;00977;12053:11;3:00;69,2; 2,30; 2,32;   6,894;   6,955;58,0;990,0;-8,3;;;16,2;77,1;1;Time;;;;;
23.11.2023 01:30:00;LVS 3.1;00977;12054:11;4:00;69,3; 2,30; 2,32;   9,194;   9,275;57,7;989,0;-8,4;;;16,3;70,3;1;Time;;;;;
23.11.2023 02:30:00;LVS 3.1;00977;12055:11;5:00;69,3; 2,30; 2,32;  11,494;  11,593;58,0;989,0;-8,3;;;16,4;68,4;1;Time;;;;;
23.11.2023 03:30:00;LVS 3.1;00977;12056:11;6:00;69,4; 2,30; 2,32;  13,794;  13,911;58,2;988,0;-8,4;;;16,6;78,0;1;Time;;;;;
23.11.2023 04:30:00;LVS 3.1;00977;12057:11;7:00;69,5; 2,30; 2,32;  16,094;  16,229;58,5;988,0;-8,6;;;16,7;73,2;1;Time;;;;;
23.11.2023 05:30:00;LVS 3.1;00977;12058:11;8:00;69,6; 2,30; 2,32;  18,394;  18,547;57,9;987,0;-8,8;;;16,8;73,2;1;Time;;;;;
23.11.2023 06:30:00;LVS 3.1;00977;12059:11;9:00;69,6; 2,30; 2,31;  20,695;  20,861;58,2;986,0;-8,7;;;16,9;73,2;1;Time;;;;;
23.11.2023 07:30:00;LVS 3.1;00977;12060:11;10:00;69,7; 2,30; 2,31;  22,995;  23,173;57,9;985,0;-8,9;;;17,0;70,9;1;Time;;;;;
23.11.2023 08:30:00;LVS 3.1;00977;12061:11;11:00;69,8; 2,30; 2,31;  25,295;  25,500;58,2;984,0;-8,9;;;17,2;71,0;1;Time;;;;;
23.11.2023 09:20:03;LVS 3.1;00977;12062:01;11:50;69,8; 2,30; 2,31;  27,213;  27,426;58,1;983,0;-8,9;;;17,5;72,5;1;Time;;;end;;
23.11.2023 09:20:03;LVS 3.1;00977;12062:01;11:50;69,8; 2,30; 2,32;  27,213;  27,426;58,1;988,0;-8,5;;;16,7;74,2;1;Time;;;average values;;
23.11.2023 09:28:58;LVS 3.1;00977;12062:01;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;983,0;-9,0;;;26,2;73,8;1;Time;;;start of measurement;;
23.11.2023 09:30:00;LVS 3.1;00977;12062:01;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;983,0;-8,9;;;26,8;73,8;1;Time;;;;
23.11.2023 10:30:00;LVS 3.1;00977;12063:01;1:00;69,9; 2,29; 2,30;   2,294;   2,300;59,2;981,0;-8,9;;;18,8;72,6;1;Time;;;;;
23.11.2023 11:30:00;LVS 3.1;00977;12064:01;2:00;69,9; 2,30; 2,30;   4,594;   4,601;58,9;980,0;-8,8;;;18,3;72,2;1;Time;;;;;
23.11.2023 12:30:00;LVS 3.1;00977;12065:01;3:00;69,9; 2,30; 2,29;   6,894;   6,894;58,9;978,0;-8,4;;;18,7;71,6;1;Time;;;;;
23.11.2023 13:30:00;LVS 3.1;00977;12066:01;4:00;69,9; 2,30; 2,29;   9,194;   9,182;59,1;976,0;-8,4;;;18,8;71,1;1;Time;;;;;
23.11.2023 14:30:00;LVS 3.1;00977;12067:01;5:00;70,0; 2,30; 2,28;  11,494;  11,466;58,9;974,0;-8,4;;;18,7;71,3;1;Time;;;;;
23.11.2023 15:30:00;LVS 3.1;00977;12068:01;6:00;70,0; 2,30; 2,28;  13,795;  13,748;58,9;972,0;-8,9;;;18,5;81,6;1;Time;;;;;
23.11.2023 16:30:00;LVS 3.1;00977;12069:01;7:00;69,9; 2,30; 2,28;  16,095;  16,026;58,9;970,0;-9,0;;;18,4;82,2;1;Time;;;;;
23.11.2023 17:30:00;LVS 3.1;00977;12070:01;8:00;69,8; 2,30; 2,27;  18,395;  18,300;59,2;968,0;-9,0;;;18,2;82,4;1;Time;;;;;
23.11.2023 18:30:00;LVS 3.1;00977;12071:01;9:00;69,7; 2,30; 2,27;  20,695;  20,570;58,9;966,0;-8,9;;;18,2;82,4;1;Time;;;;;
23.11.2023 19:30:00;LVS 3.1;00977;12072:01;10:00;69,7; 2,30; 2,26;  22,995;  22,834;58,9;964,0;-8,8;;;18,2;81,3;1;Time;;;;;
23.11.2023 20:30:00;LVS 3.1;00977;12073:01;11:00;69,6; 2,30; 2,26;  25,295;  25,092;58,9;962,0;-8,6;;;18,1;81,7;1;Time;;;;;
23.11.2023 21:20:03;LVS 3.1;00977;12073:51;11:50;69,6; 2,30; 2,25;  27,213;  26,972;58,6;961,0;-8,5;;;18,1;82,0;1;Time;;;end;;
23.11.2023 21:20:03;LVS 3.1;00977;12073:51;11:50;69,6; 2,30; 2,28;  27,213;  26,972;58,9;971,0;-8,7;;;18,4;77,6;1;Time;;;average values;;
23.11.2023 21:21:39;LVS 3.1;00977;12073:51;0:00; 0,0; 0,00; 0,00;   0,000;   0,000;50,1;960,0;-8,4;;;23,4;81,4;1;Time;;;start of measurement;;
23.11.2023 21:30:00;LVS 3.1;00977;12073:51;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;960,0;-8,4;;;27,2;81,3;1;Time;;;;
23.11.2023 22:30:00;LVS 3.1;00977;12074:51;1:00;69,4; 2,29; 2,24;   2,294;   2,242;57,5;959,0;-8,3;;;19,2;81,3;1;Time;;;;;
23.11.2023 23:30:00;LVS 3.1;00977;12075:51;2:00;69,5; 2,30; 2,24;   4,594;   4,486;57,5;957,0;-8,3;;;18,3;84,2;1;Time;;;;;
24.11.2023 00:30:00;LVS 3.1;00977;12076:51;3:00;69,4; 2,30; 2,24;   6,894;   6,725;57,8;955,0;-8,3;;;18,4;85,9;1;Time;;;;;
24.11.2023 01:30:00;LVS 3.1;00977;12077:51;4:00;69,3; 2,30; 2,23;   9,194;   8,959;58,1;954,0;-8,1;;;18,5;83,3;1;Time;;;;;
24.11.2023 02:30:00;LVS 3.1;00977;12078:51;5:00;69,4; 2,30; 2,23;  11,494;  11,190;57,5;953,0;-8,1;;;18,6;85,7;1;Time;;;;;
24.11.2023 03:30:00;LVS 3.1;00977;12079:51;6:00;69,3; 2,30; 2,23;  13,794;  13,418;57,5;952,0;-8,0;;;18,6;85,5;1;Time;;;;;
24.11.2023 04:30:00;LVS 3.1;00977;12080:51;7:00;69,3; 2,30; 2,22;  16,094;  15,643;57,7;951,0;-7,9;;;18,7;85,5;1;Time;;;;;
24.11.2023 05:30:00;LVS 3.1;00977;12081:51;8:00;69,3; 2,30; 2,22;  18,394;  17,863;57,7;949,0;-7,7;;;18,9;85,8;1;Time;;;;;
24.11.2023 06:30:00;LVS 3.1;00977;12082:51;9:00;69,3; 2,30; 2,22;  20,694;  20,081;57,7;948,0;-7,7;;;19,0;86,6;1;Time;;;;;
24.11.2023 07:30:00;LVS 3.1;00977;12083:51;10:00;69,4; 2,30; 2,22;  22,994;  22,297;58,0;948,0;-7,7;;;19,0;88,1;1;Time;;;;;
24.11.2023 08:30:00;LVS 3.1;00977;12084:51;11:00;69,4; 2,30; 2,21;  25,294;  24,510;57,7;947,0;-7,6;;;19,1;89,1;1;Time;;;;;
24.11.2023 09:20:03;LVS 3.1;00977;12085:41;11:50;69,4; 2,30; 2,21;  27,213;  26,355;58,0;946,0;-7,4;;;19,3;88,4;1;Time;;;end;;
24.11.2023 09:20:03;LVS 3.1;00977;12085:41;11:50;69,4; 2,30; 2,23;  27,213;  26,355;58,3;952,0;-7,9;;;18,8;85,8;1;Time;;;average values;;
24.11.2023 09:23:31;LVS 3.1;00977;12085:41;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;947,0;-7,2;;;25,4;88,0;1;Time;;;start of measurement;;
24.11.2023 09:30:00;LVS 3.1;00977;12085:41;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;947,0;-7,1;;;28,4;87,9;1;Time;;;;
24.11.2023 10:30:00;LVS 3.1;00977;12086:41;1:00;68,9; 2,29; 2,20;   2,294;   2,203;57,5;946,0;-7,1;;;20,2;87,5;1;Time;;;;;
24.11.2023 11:30:00;LVS 3.1;00977;12087:41;2:00;68,8; 2,30; 2,20;   4,594;   4,406;57,5;946,0;-6,6;;;19,1;85,3;1;Time;;;;;
24.11.2023 12:30:00;LVS 3.1;00977;12088:41;3:00;68,4; 2,30; 2,20;   6,894;   6,602;57,2;946,0;-5,8;;;19,2;83,9;1;Time;;;;;
24.11.2023 13:30:00;LVS 3.1;00977;12089:41;4:00;68,6; 2,30; 2,19;   9,194;   8,796;57,5;946,0;-5,4;;;19,5;82,5;1;Time;;;;;
24.11.2023 14:30:00;LVS 3.1;00977;12090:41;5:00;68,5; 2,30; 2,20;  11,494;  11,018;57,6;946,0;-5,8;;;19,0;83,0;1;Time;;;;;
24.11.2023 15:30:00;LVS 3.1;00977;12091:41;6:00;68,6; 2,30; 2,20;  13,794;  13,248;57,6;947,0;-6,0;;;18,6;84,7;1;Time;;;;;
24.11.2023 16:30:00;LVS 3.1;00977;12092:41;7:00;68,8; 2,30; 2,21;  16,094;  15,456;57,9;948,0;-6,5;;;18,3;86,1;1;Time;;;;;
24.11.2023 17:30:00;LVS 3.1;00977;12093:41;8:00;68,7; 2,30; 2,21;  18,394;  17,668;57,9;949,0;-6,8;;;17,9;84,6;1;Time;;;;;
24.11.2023 18:30:00;LVS 3.1;00977;12094:41;9:00;68,6; 2,30; 2,21;  20,694;  19,880;58,2;950,0;-6,5;;;17,8;83,0;1;Time;;;;;
24.11.2023 19:30:00;LVS 3.1;00977;12095:41;10:00;68,5; 2,30; 2,21;  22,994;  22,093;57,9;951,0;-6,3;;;17,7;83,1;1;Time;;;;;
24.11.2023 20:30:00;LVS 3.1;00977;12096:41;11:00;68,7; 2,30; 2,22;  25,294;  24,310;58,5;952,0;-6,5;;;17,6;85,4;1;Time;;;;;
24.11.2023 21:30:00;LVS 3.1;00977;12097:41;12:00;68,7; 2,30; 2,22;  27,594;  26,531;58,5;953,0;-6,8;;;17,4;86,3;1;Time;;;;;
24.11.2023 22:30:00;LVS 3.1;00977;12098:41;13:00;68,7; 2,30; 2,22;  29,894;  28,754;58,2;954,0;-6,9;;;17,2;86,2;1;Time;;;;;
24.11.2023 23:30:00;LVS 3.1;00977;12099:41;14:00;68,6; 2,30; 2,22;  32,194;  30,978;58,5;954,0;-6,8;;;17,1;86,1;1;Time;;;;;
25.11.2023 00:30:00;LVS 3.1;00977;12100:41;15:00;68,6; 2,30; 2,23;  34,494;  33,204;58,5;955,0;-6,9;;;17,0;86,9;1;Time;;;;;
25.11.2023 01:30:00;LVS 3.1;00977;12101:41;16:00;68,5; 2,30; 2,23;  36,794;  35,432;58,6;955,0;-7,0;;;16,8;88,2;1;Time;;;;;
25.11.2023 02:30:00;LVS 3.1;00977;12102:41;17:00;68,5; 2,30; 2,23;  39,094;  37,660;59,1;956,0;-6,9;;;16,6;88,2;1;Time;;;;;
25.11.2023 03:30:00;LVS 3.1;00977;12103:41;18:00;68,5; 2,30; 2,23;  41,394;  39,890;58,9;956,0;-7,0;;;16,5;88,2;1;Time;;;;;
25.11.2023 04:30:00;LVS 3.1;00977;12104:41;19:00;68,5; 2,30; 2,23;  43,694;  42,121;59,2;956,0;-7,0;;;16,4;88,2;1;Time;;;;;
25.11.2023 05:30:00;LVS 3.1;00977;12105:41;20:00;68,5; 2,30; 2,23;  45,994;  44,353;59,2;957,0;-7,1;;;16,2;88,5;1;Time;;;;;
25.11.2023 06:30:00;LVS 3.1;00977;12106:41;21:00;68,4; 2,30; 2,23;  48,294;  46,587;59,2;957,0;-7,1;;;16,2;88,8;1;Time;;;;;
25.11.2023 07:30:00;LVS 3.1;00977;12107:41;22:00;68,6; 2,30; 2,24;  50,594;  48,823;59,5;958,0;-7,1;;;16,2;88,4;1;Time;;;;;
25.11.2023 08:30:00;LVS 3.1;00977;12108:41;23:00;68,5; 2,30; 2,24;  52,894;  51,062;59,5;959,0;-7,2;;;16,1;87,4;1;Time;;;;;
25.11.2023 09:20:03;LVS 3.1;00977;12109:31;23:50;68,2; 2,30; 2,24;  54,813;  52,930;59,5;960,0;-7,0;;;15,9;85,7;1;Time;;;end;;
25.11.2023 09:20:03;LVS 3.1;00977;12109:31;23:50;68,2; 2,30; 2,22;  54,813;  52,930;59,5;953,0;-6,7;;;17,5;86,1;1;Time;;;average values;;
25.11.2023 09:21:42;LVS 3.1;00977;12109:31;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,3;961,0;-6,7;;;20,8;85,5;1;Time;;;start of measurement;;
25.11.2023 09:30:00;LVS 3.1;00977;12109:31;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,3;961,0;-6,7;;;24,4;84,7;1;Time;;;;
25.11.2023 10:30:00;LVS 3.1;00977;12110:31;1:00;68,1; 2,29; 2,23;   2,295;   2,232;57,8;962,0;-6,3;;;17,2;83,2;1;Time;;;;;
25.11.2023 11:30:00;LVS 3.1;00977;12111:31;2:00;68,3; 2,30; 2,24;   4,595;   4,476;58,0;963,0;-6,6;;;16,5;82,1;1;Time;;;;;
25.11.2023 12:30:00;LVS 3.1;00977;12112:31;3:00;68,1; 2,30; 2,25;   6,895;   6,722;57,8;965,0;-6,5;;;16,4;81,6;1;Time;;;;;
25.11.2023 13:30:00;LVS 3.1;00977;12113:31;4:00;68,1; 2,30; 2,24;   9,195;   8,966;58,1;966,0;-5,9;;;16,6;80,2;1;Time;;;;;
25.11.2023 14:30:00;LVS 3.1;00977;12114:31;5:00;68,2; 2,30; 2,25;  11,495;  11,213;58,3;968,0;-5,9;;;16,6;81,4;1;Time;;;;;
25.11.2023 15:30:00;LVS 3.1;00977;12115:31;6:00;68,1; 2,30; 2,25;  13,795;  13,463;58,0;969,0;-5,9;;;16,5;82,3;1;Time;;;;;
25.11.2023 16:30:00;LVS 3.1;00977;12116:31;7:00;68,2; 2,30; 2,25;  16,094;  15,717;58,0;970,0;-6,0;;;16,3;82,8;1;Time;;;;;
25.11.2023 17:30:00;LVS 3.1;00977;12117:31;8:00;68,2; 2,30; 2,26;  18,394;  17,973;58,1;971,0;-6,0;;;16,2;83,2;1;Time;;;;;
25.11.2023 18:30:00;LVS 3.1;00977;12118:31;9:00;68,2; 2,30; 2,26;  20,694;  20,233;58,3;972,0;-6,1;;;16,1;82,7;1;Time;;;;;
25.11.2023 19:30:00;LVS 3.1;00977;12119:31;10:00;68,2; 2,30; 2,26;  22,994;  22,493;58,6;973,0;-5,9;;;16,1;82,3;1;Time;;;;;
25.11.2023 20:30:00;LVS 3.1;00977;12120:31;11:00;68,2; 2,30; 2,26;  25,294;  24,754;58,6;974,0;-5,7;;;16,2;82,3;1;Time;;;;;
25.11.2023 21:20:03;LVS 3.1;00977;12121:22;11:50;68,2; 2,30; 2,26;  27,213;  26,641;58,9;975,0;-5,8;;;16,3;83,0;1;Time;;;end;;
25.11.2023 21:20:03;LVS 3.1;00977;12121:22;11:50;68,2; 2,30; 2,25;  27,213;  26,641;58,9;969,0;-6,0;;;16,4;82,2;1;Time;;;average values;;
25.11.2023 21:20:56;LVS 3.1;00977;12121:22;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,3;975,0;-5,8;;;20,4;83,0;1;Time;;;start of measurement;;
25.11.2023 21:30:00;LVS 3.1;00977;12121:22;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,3;975,0;-5,7;;;24,8;83,3;1;Time;;;;
25.11.2023 22:30:00;LVS 3.1;00977;12122:22;1:00;68,0; 2,29; 2,26;   2,295;   2,256;58,7;975,0;-5,4;;;17,2;83,4;1;Time;;;;;
25.11.2023 23:30:00;LVS 3.1;00977;12123:22;2:00;68,0; 2,30; 2,26;   4,595;   4,514;58,9;976,0;-4,9;;;16,4;82,7;1;Time;;;;;
26.11.2023 00:30:00;LVS 3.1;00977;12124:22;3:00;68,0; 2,30; 2,26;   6,895;   6,771;59,2;976,0;-4,7;;;16,7;83,8;1;Time;;;;;
26.11.2023 01:30:00;LVS 3.1;00977;12125:22;4:00;68,1; 2,30; 2,25;   9,195;   9,025;59,2;976,0;-4,4;;;16,8;84,3;1;Time;;;;;
26.11.2023 02:30:00;LVS 3.1;00977;12126:22;5:00;68,0; 2,30; 2,26;  11,495;  11,280;59,2;976,0;-4,3;;;17,0;85,2;1;Time;;;;;
26.11.2023 03:30:00;LVS 3.1;00977;12127:22;6:00;68,0; 2,30; 2,26;  13,795;  13,533;59,5;977,0;-3,9;;;17,1;84,0;1;Time;;;;;
26.11.2023 04:30:00;LVS 3.1;00977;12128:22;7:00;68,2; 2,30; 2,26;  16,095;  15,786;59,7;977,0;-4,0;;;17,2;84,2;1;Time;;;;;
26.11.2023 05:30:00;LVS 3.1;00977;12129:22;8:00;68,1; 2,30; 2,26;  18,395;  18,043;60,0;977,0;-4,4;;;17,0;85,1;1;Time;;;;;
26.11.2023 06:30:00;LVS 3.1;00977;12130:22;9:00;68,0; 2,30; 2,26;  20,695;  20,300;59,5;977,0;-4,3;;;16,9;85,2;1;Time;;;;;
26.11.2023 07:30:00;LVS 3.1;00977;12131:22;10:00;68,1; 2,30; 2,26;  22,995;  22,556;59,8;977,0;-4,3;;;16,9;85,7;1;Time;;;;;
26.11.2023 08:30:00;LVS 3.1;00977;12132:22;11:00;68,1; 2,30; 2,26;  25,295;  24,813;60,1;977,0;-4,3;;;16,8;85,3;1;Time;;;;;
26.11.2023 09:20:03;LVS 3.1;00977;12133:12;11:50;67,8; 2,30; 2,26;  27,213;  26,695;59,8;977,0;-4,2;;;16,6;84,9;1;Time;;;end;;
26.11.2023 09:20:03;LVS 3.1;00977;12133:12;11:50;67,8; 2,30; 2,28;  27,213;  26,695;59,8;977,0;-4,4;;;16,9;84,5;1;Time;;;average values;;
26.11.2023 09:21:50;LVS 3.1;00977;12133:12;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;978,0;-3,9;;;21,2;84,2;1;Time;;;start of measurement;;
26.11.2023 09:30:00;LVS 3.1;00977;12133:12;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;978,0;-3,8;;;24,4;83,8;1;Time;;;;
26.11.2023 10:30:00;LVS 3.1;00977;12134:12;1:00;67,6; 2,29; 2,25;   2,295;   2,246;58,1;977,0;-3,6;;;17,5;83,2;1;Time;;;;;
26.11.2023 11:30:00;LVS 3.1;00977;12135:12;2:00;67,7; 2,30; 2,25;   4,595;   4,495;58,6;978,0;-3,3;;;17,2;82,4;1;Time;;;;;
26.11.2023 12:30:00;LVS 3.1;00977;12136:12;3:00;67,8; 2,30; 2,25;   6,895;   6,742;58,6;977,0;-3,1;;;17,5;81,9;1;Time;;;;;
26.11.2023 13:30:00;LVS 3.1;00977;12137:12;4:00;67,7; 2,30; 2,25;   9,195;   8,987;58,6;977,0;-3,1;;;17,6;81,4;1;Time;;;;;
26.11.2023 14:30:00;LVS 3.1;00977;12138:12;5:00;67,9; 2,30; 2,24;  11,495;  11,231;59,1;976,0;-3,0;;;17,8;80,9;1;Time;;;;;
26.11.2023 15:30:00;LVS 3.1;00977;12139:12;6:00;68,1; 2,30; 2,25;  13,795;  13,477;59,1;976,0;-3,5;;;17,8;81,7;1;Time;;;;;
26.11.2023 16:30:00;LVS 3.1;00977;12140:12;7:00;68,1; 2,30; 2,25;  16,095;  15,726;58,8;975,0;-3,9;;;17,5;83,9;1;Time;;;;;
26.11.2023 17:30:00;LVS 3.1;00977;12141:12;8:00;68,2; 2,30; 2,25;  18,395;  17,976;59,1;975,0;-4,1;;;17,5;85,5;1;Time;;;;;
26.11.2023 18:30:00;LVS 3.1;00977;12142:12;9:00;68,3; 2,30; 2,25;  20,695;  20,226;59,4;975,0;-4,3;;;17,5;86,7;1;Time;;;;;
26.11.2023 19:30:00;LVS 3.1;00977;12143:12;10:00;68,4; 2,30; 2,25;  22,995;  22,478;59,4;974,0;-4,5;;;17,4;87,6;1;Time;;;;;
26.11.2023 20:30:00;LVS 3.1;00977;12144:12;11:00;68,5; 2,30; 2,25;  25,295;  24,733;59,7;974,0;-4,9;;;17,3;88,5;1;Time;;;;;
26.11.2023 21:20:03;LVS 3.1;00977;12145:02;11:50;68,4; 2,30; 2,26;  27,213;  26,613;59,7;973,0;-5,0;;;17,2;88,6;1;Time;;;end;;
26.11.2023 21:20:03;LVS 3.1;00977;12145:02;11:50;68,4; 2,30; 2,27;  27,213;  26,613;59,4;976,0;-3,9;;;17,5;84,3;1;Time;;;average values;;
26.11.2023 21:20:44;LVS 3.1;00977;12145:02;0:00; 0,0; 0,00; 0,00;   0,000;   0,000;50,6;973,0;-5,0;;;21,0;88,2;1;Time;;;start of measurement;;
26.11.2023 21:30:00;LVS 3.1;00977;12145:02;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;974,0;-4,9;;;25,8;87,8;1;Time;;;;
26.11.2023 22:30:00;LVS 3.1;00977;12146:02;1:00;68,1; 2,29; 2,25;   2,295;   2,244;57,8;972,0;-4,8;;;18,1;87,7;1;Time;;;;;
26.11.2023 23:30:00;LVS 3.1;00977;12147:02;2:00;68,2; 2,30; 2,25;   4,595;   4,491;57,2;971,0;-4,8;;;17,2;86,6;1;Time;;;;;
27.11.2023 00:30:00;LVS 3.1;00977;12148:02;3:00;68,3; 2,30; 2,25;   6,895;   6,736;57,8;970,0;-5,0;;;17,1;88,9;1;Time;;;;;
27.11.2023 01:30:00;LVS 3.1;00977;12149:02;4:00;68,3; 2,30; 2,24;   9,195;   8,981;58,1;968,0;-5,3;;;17,0;90,5;1;Time;;;;;
27.11.2023 02:30:00;LVS 3.1;00977;12150:02;5:00;68,3; 2,30; 2,24;  11,495;  11,224;58,1;967,0;-5,4;;;16,9;91,0;1;Time;;;;;
27.11.2023 03:30:00;LVS 3.1;00977;12151:02;6:00;68,4; 2,30; 2,24;  13,795;  13,467;57,8;966,0;-5,7;;;16,8;91,2;1;Time;;;;;
27.11.2023 04:30:00;LVS 3.1;00977;12152:02;7:00;68,3; 2,30; 2,24;  16,095;  15,706;57,8;964,0;-5,9;;;16,7;91,4;1;Time;;;;;
27.11.2023 05:30:00;LVS 3.1;00977;12153:02;8:00;68,2; 2,30; 2,23;  18,395;  17,938;58,1;962,0;-5,5;;;16,7;90,6;1;Time;;;;;
