Date;Time;Type;D/N;Pump Run Time Total(h:m);Time of Measurement(h:m);Motorspeed(%);Actual(m3/h);Actual(Nm3/h);Actual(m3);Actual(Nm3);Filter Press.(hPa);Air Pressure(hPa);Outdoor Temp.('C);Filter Temp.('C);Chamber Temp.('C);Temperature orifice('C);Rel.Humidity(%);Magazine Position;Measuring Typ;Sample ID;Max. Planned Pos.;Event;Error
22.10.2023 02:30:00;PNS 18T DM-6.1;10704;14031:20;4:59;39,4; 2,30; 2,27;  11,485;  11,365;68,1;999,0;-0,4;21,8;20,6;24,4;93,8;2;Period(Time);2;2;;;
22.10.2023 03:30:00;PNS 18T DM-6.1;10704;14032:20;5:59;39,4; 2,30; 2,27;  13,782;  13,631;68,1;999,0; 0,2;22,0;20,6;24,5;92,0;2;Period(Time);2;2;;;
22.10.2023 04:30:00;PNS 18T DM-6.1;10704;14033:20;6:59;39,3; 2,30; 2,27;  16,080;  15,896;68,4;999,0; 0,3;22,0;20,6;24,6;90,8;2;Period(Time);2;2;;;
22.10.2023 05:30:00;PNS 18T DM-6.1;10704;14034:20;7:59;39,3; 2,30; 2,26;  18,378;  18,155;68,4;998,0; 0,9;22,3;20,6;24,7;85,3;2;Period(Time);2;2;;;
22.10.2023 06:30:00;PNS 18T DM-6.1;10704;14035:20;8:59;39,3; 2,30; 2,26;  20,675;  20,412;68,6;998,0; 0,9;22,6;20,6;24,9;82,1;2;Period(Time);2;2;;;
22.10.2023 07:30:00;PNS 18T DM-6.1;10704;14036:20;9:59;39,3; 2,30; 2,26;  22,973;  22,670;68,6;997,0; 0,7;22,6;20,6;24,9;83,3;2;Period(Time);2;2;;;
22.10.2023 08:30:00;PNS 18T DM-6.1;10704;14037:20;10:59;39,2; 2,30; 2,26;  25,271;  24,927;68,0;998,0; 0,9;22,6;20,6;24,9;84,2;2;Period(Time);2;2;;;
22.10.2023 09:25:03;PNS 18T DM-6.1;10704;14038:15;11:55;39,1; 2,30; 2,26;  27,379;  26,999;68,6;998,0; 0,9;22,7;20,6;24,8;84,0;2;Period(Time);2;2;end;;
22.10.2023 09:25:27;PNS 18T DM-6.1;10704;14038:15;11:55;39,1; 2,30; 2,27;  27,379;  26,999;68,6;999,0; 0,1;22,1;20,6;24,6;89,1;2;Period(Time);2;2;average values;;
22.10.2023 09:29:13;PNS 18T DM-6.1;10704;14038:15;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,1;999,0; 0,9;29,5;21,8;25,2;83,8;1;Time;;;start of measurement;;
22.10.2023 09:30:00;PNS 18T DM-6.1;10704;14038:15;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;999,0; 0,9;29,3;19,6;25,4;83,9;1;Time;;;;
22.10.2023 10:30:00;PNS 18T DM-6.1;10704;14039:15;0:59;39,1; 2,29; 2,26;   2,294;   2,255;67,1;998,0; 0,7;20,5;20,6;24,7;86,6;1;Time;;;;;
22.10.2023 11:30:00;PNS 18T DM-6.1;10704;14040:15;1:59;39,1; 2,30; 2,26;   4,591;   4,510;67,7;997,0; 1,1;20,5;20,6;24,9;86,4;1;Time;;;;;
22.10.2023 12:30:00;PNS 18T DM-6.1;10704;14041:15;2:59;39,1; 2,30; 2,25;   6,889;   6,760;67,4;996,0; 1,5;20,9;20,6;25,2;85,3;1;Time;;;;;
22.10.2023 13:30:00;PNS 18T DM-6.1;10704;14042:15;3:59;39,1; 2,30; 2,25;   9,187;   9,008;67,4;995,0; 1,5;21,0;20,6;25,3;85,2;1;Time;;;;;
22.10.2023 14:30:00;PNS 18T DM-6.1;10704;14043:15;4:59;39,1; 2,30; 2,25;  11,485;  11,254;67,7;995,0; 1,5;21,0;20,6;25,4;85,3;1;Time;;;;;
22.10.2023 15:30:00;PNS 18T DM-6.1;10704;14044:15;5:59;39,1; 2,30; 2,25;  13,782;  13,499;67,4;994,0; 1,4;21,0;20,7;25,4;86,6;1;Time;;;;;
22.10.2023 16:30:00;PNS 18T DM-6.1;10704;14045:15;6:59;39,2; 2,30; 2,24;  16,080;  15,742;68,0;993,0; 1,5;21,0;20,6;25,4;87,0;1;Time;;;;;
22.10.2023 17:30:00;PNS 18T DM-6.1;10704;14046:15;7:59;39,2; 2,30; 2,24;  18,378;  17,982;67,7;992,0; 1,6;21,0;20,6;25,4;87,7;1;Time;;;;;
22.10.2023 18:30:00;PNS 18T DM-6.1;10704;14047:15;8:59;39,1; 2,30; 2,24;  20,676;  20,221;67,7;992,0; 1,6;21,0;20,6;25,4;88,2;1;Time;;;;;
22.10.2023 19:30:00;PNS 18T DM-6.1;10704;14048:15;9:59;39,2; 2,30; 2,24;  22,973;  22,459;68,0;991,0; 1,5;21,0;20,6;25,4;89,6;1;Time;;;;;
22.10.2023 20:30:00;PNS 18T DM-6.1;10704;14049:15;10:59;39,3; 2,30; 2,24;  25,271;  24,695;68,0;990,0; 1,4;21,0;20,6;25,4;92,4;1;Time;;;;;
22.10.2023 21:30:00;PNS 18T DM-6.1;10704;14050:15;11:59;39,3; 2,30; 2,23;  27,569;  26,930;67,7;990,0; 1,4;21,1;20,7;25,4;93,3;1;Time;;;;;
22.10.2023 22:30:00;PNS 18T DM-6.1;10704;14051:15;12:59;39,3; 2,30; 2,23;  29,866;  29,162;68,2;989,0; 1,5;21,2;20,7;25,5;94,0;1;Time;;;;;
22.10.2023 23:30:00;PNS 18T DM-6.1;10704;14052:15;13:59;39,2; 2,30; 2,23;  32,164;  31,391;68,5;988,0; 1,6;21,2;20,6;25,5;94,9;1;Time;;;;;
23.10.2023 00:30:00;PNS 18T DM-6.1;10704;14053:15;14:59;39,3; 2,30; 2,23;  34,462;  33,616;68,2;987,0; 1,8;21,2;20,7;25,6;95,4;1;Time;;;;;
23.10.2023 01:30:00;PNS 18T DM-6.1;10704;14054:15;15:59;39,2; 2,30; 2,22;  36,759;  35,840;68,5;987,0; 2,0;21,3;20,6;25,7;95,7;1;Time;;;;;
23.10.2023 02:30:00;PNS 18T DM-6.1;10704;14055:15;16:59;39,2; 2,30; 2,22;  39,057;  38,058;67,7;985,0; 2,2;21,4;20,7;25,8;95,4;1;Time;;;;;
23.10.2023 03:30:00;PNS 18T DM-6.1;10704;14056:15;17:59;39,2; 2,30; 2,21;  41,355;  40,273;68,5;983,0; 2,2;21,4;20,6;25,9;95,5;1;Time;;;;;
23.10.2023 04:30:00;PNS 18T DM-6.1;10704;14057:15;18:59;39,2; 2,30; 2,21;  43,652;  42,485;68,2;982,0; 2,3;21,3;20,6;25,9;95,5;1;Time;;;;;
23.10.2023 05:30:00;PNS 18T DM-6.1;10704;14058:15;19:59;39,2; 2,30; 2,21;  45,950;  44,692;67,6;982,0; 2,6;21,4;20,6;26,0;95,3;1;Time;;;;;
23.10.2023 06:30:00;PNS 18T DM-6.1;10704;14059:15;20:59;39,2; 2,30; 2,20;  48,248;  46,943;67,9;981,0; 2,8;21,5;20,6;26,1;95,1;1;Time;;;;;
23.10.2023 07:30:00;PNS 18T DM-6.1;10704;14060:15;21:59;39,3; 2,30; 2,20;  50,546;  49,174;67,9;980,0; 3,0;21,7;20,6;26,2;95,2;1;Time;;;;;
23.10.2023 08:30:00;PNS 18T DM-6.1;10704;14061:15;22:59;39,2; 2,30; 2,20;  52,843;  51,449;68,2;979,0; 3,2;22,2;20,6;26,4;95,6;1;Time;;;;;
23.10.2023 09:20:03;PNS 18T DM-6.1;10704;14062:05;23:50;39,1; 2,30; 2,19;  54,760;  53,278;68,2;978,0; 3,4;22,3;20,6;26,4;95,8;1;Time;;;end;;
23.10.2023 09:20:26;PNS 18T DM-6.1;10704;14062:05;23:50;39,1; 2,30; 2,23;  54,760;  53,278;68,5;989,0; 1,9;21,2;20,6;25,6;91,5;1;Time;;;average values;;
23.10.2023 09:22:47;PNS 18T DM-6.1;10704;14062:05;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,2;979,0; 3,6;22,2;20,7;26,6;95,9;1;Period(Time);1;4;start of measurement;;
23.10.2023 09:30:00;PNS 18T DM-6.1;10704;14062:05;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;979,0; 3,7;31,3;21,6;26,8;95,9;1;Period(Time);1;4;;
23.10.2023 10:30:00;PNS 18T DM-6.1;10704;14063:05;0:59;38,9; 2,29; 2,19;   2,294;   2,185;67,2;978,0; 3,9;23,0;20,6;26,1;96,0;1;Period(Time);1;4;;;
23.10.2023 11:30:00;PNS 18T DM-6.1;10704;14064:05;1:59;39,1; 2,30; 2,18;   4,591;   4,369;67,2;977,0; 4,4;22,2;20,6;26,1;95,7;1;Period(Time);1;4;;;
23.10.2023 12:30:00;PNS 18T DM-6.1;10704;14065:05;2:59;39,0; 2,30; 2,18;   6,889;   6,550;66,5;976,0; 4,4;22,7;20,7;26,8;96,0;1;Period(Time);1;4;;;
23.10.2023 13:30:00;PNS 18T DM-6.1;10704;14066:05;3:59;39,0; 2,30; 2,18;   9,187;   8,726;67,1;976,0; 4,9;23,0;20,6;27,1;95,9;1;Period(Time);1;4;;;
23.10.2023 14:30:00;PNS 18T DM-6.1;10704;14067:05;4:59;39,0; 2,30; 2,17;  11,485;  10,900;66,8;975,0; 5,0;23,2;20,6;27,2;95,9;1;Period(Time);1;4;;;
23.10.2023 15:30:00;PNS 18T DM-6.1;10704;14068:05;5:59;39,0; 2,30; 2,17;  13,782;  13,070;67,7;974,0; 5,3;23,4;20,6;27,3;95,7;1;Period(Time);1;4;;;
23.10.2023 16:30:00;PNS 18T DM-6.1;10704;14069:05;6:59;38,9; 2,30; 2,17;  16,080;  15,238;67,6;974,0; 5,5;23,4;20,6;27,4;95,6;1;Period(Time);1;4;;;
23.10.2023 17:30:00;PNS 18T DM-6.1;10704;14070:05;7:59;39,0; 2,30; 2,17;  18,378;  17,408;67,4;974,0; 5,2;23,4;20,6;27,4;95,6;1;Period(Time);1;4;;;
23.10.2023 18:30:00;PNS 18T DM-6.1;10704;14071:05;8:59;39,0; 2,30; 2,17;  20,675;  19,580;67,7;974,0; 4,8;23,2;20,6;27,3;95,8;1;Period(Time);1;4;;;
23.10.2023 19:30:00;PNS 18T DM-6.1;10704;14072:05;9:59;39,1; 2,30; 2,18;  22,973;  21,760;68,2;974,0; 4,0;23,0;20,6;27,2;95,4;1;Period(Time);1;4;;;
23.10.2023 20:30:00;PNS 18T DM-6.1;10704;14073:05;10:59;39,2; 2,30; 2,19;  25,271;  23,947;68,2;975,0; 3,3;22,6;20,6;27,0;95,1;1;Period(Time);1;4;;;
23.10.2023 21:20:03;PNS 18T DM-6.1;10704;14073:56;11:50;39,2; 2,30; 2,19;  27,188;  25,775;67,7;975,0; 3,0;22,6;20,6;26,8;94,2;1;Period(Time);1;4;;
23.10.2023 21:20:04;PNS 18T DM-6.1;10704;14073:56;11:50;39,2; 2,30; 2,18;  27,188;  25,775;67,7;976,0; 4,5;23,0;20,6;27,0;95,6;1;Period(Time);1;4;average values;;
23.10.2023 21:30:00;PNS 18T DM-6.1;10704;14073:56;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,8;976,0; 2,8;33,0;20,7;27,8;94,2;2;Period(Time);2;4;;
23.10.2023 22:30:00;PNS 18T DM-6.1;10704;14074:56;0:59;39,4; 2,29; 2,19;   2,294;   2,193;67,7;976,0; 2,5;24,9;20,6;26,7;94,1;2;Period(Time);2;4;;;
23.10.2023 23:30:00;PNS 18T DM-6.1;10704;14075:56;1:59;39,5; 2,30; 2,20;   4,591;   4,397;67,8;977,0; 1,8;24,3;20,6;26,4;93,9;2;Period(Time);2;4;;;
24.10.2023 00:30:00;PNS 18T DM-6.1;10704;14076:56;2:59;39,5; 2,30; 2,21;   6,889;   6,607;67,5;978,0; 1,2;23,9;20,6;26,2;94,2;2;Period(Time);2;4;;;
24.10.2023 01:30:00;PNS 18T DM-6.1;10704;14077:56;3:59;39,4; 2,30; 2,21;   9,187;   8,821;67,7;978,0; 1,0;23,8;20,6;26,2;94,8;2;Period(Time);2;4;;;
24.10.2023 02:30:00;PNS 18T DM-6.1;10704;14078:56;4:59;39,5; 2,30; 2,21;  11,485;  11,034;68,3;979,0; 1,1;23,8;20,6;26,2;94,2;2;Period(Time);2;4;;;
24.10.2023 03:30:00;PNS 18T DM-6.1;10704;14079:56;5:59;39,5; 2,30; 2,21;  13,782;  13,249;67,5;980,0; 1,2;23,9;20,6;26,2;93,7;2;Period(Time);2;4;;;
24.10.2023 04:30:00;PNS 18T DM-6.1;10704;14080:56;6:59;39,4; 2,30; 2,21;  16,080;  15,463;68,0;980,0; 1,3;24,0;20,6;26,2;93,8;2;Period(Time);2;4;;;
24.10.2023 05:30:00;PNS 18T DM-6.1;10704;14081:56;7:59;39,3; 2,30; 2,21;  18,378;  17,677;68,3;981,0; 1,6;24,1;20,6;26,2;93,8;2;Period(Time);2;4;;;
24.10.2023 06:30:00;PNS 18T DM-6.1;10704;14082:56;8:59;39,4; 2,30; 2,21;  20,675;  19,890;68,0;981,0; 1,7;24,2;20,6;26,3;94,1;2;Period(Time);2;4;;;
24.10.2023 07:30:00;PNS 18T DM-6.1;10704;14083:56;9:59;39,4; 2,30; 2,22;  22,973;  22,106;68,0;982,0; 1,7;24,2;20,6;26,3;94,3;2;Period(Time);2;4;;;
24.10.2023 08:30:00;PNS 18T DM-6.1;10704;14084:56;10:59;39,4; 2,30; 2,22;  25,271;  24,323;68,6;983,0; 1,7;24,1;20,6;26,3;91,2;2;Period(Time);2;4;;;
24.10.2023 09:20:03;PNS 18T DM-6.1;10704;14085:46;11:50;39,3; 2,30; 2,22;  27,187;  26,172;67,8;983,0; 1,9;24,1;20,7;26,3;91,1;2;Period(Time);2;4;;
24.10.2023 09:20:04;PNS 18T DM-6.1;10704;14085:46;11:50;39,3; 2,30; 2,21;  27,188;  26,173;68,4;980,0; 1,6;24,1;20,6;26,3;93,6;2;Period(Time);2;4;average values;;
24.10.2023 09:30:00;PNS 18T DM-6.1;10704;14085:46;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,1;985,0; 2,1;29,9;19,6;27,2;89,8;3;Period(Time);3;4;;
24.10.2023 10:30:00;PNS 18T DM-6.1;10704;14086:46;0:59;39,2; 2,29; 2,21;   2,294;   2,211;67,4;984,0; 2,3;21,2;20,6;26,2;88,4;3;Period(Time);3;4;;;
24.10.2023 11:30:00;PNS 18T DM-6.1;10704;14087:46;1:59;39,3; 2,30; 2,22;   4,591;   4,429;67,4;984,0; 2,2;20,9;20,6;26,2;87,7;3;Period(Time);3;4;;;
24.10.2023 12:30:00;PNS 18T DM-6.1;10704;14088:46;2:59;39,4; 2,30; 2,23;   6,889;   6,658;68,3;985,0; 1,0;20,7;20,6;26,2;91,1;3;Period(Time);3;4;;;
24.10.2023 13:30:00;PNS 18T DM-6.1;10704;14089:46;3:59;39,3; 2,30; 2,23;   9,187;   8,886;67,7;986,0; 1,2;20,7;20,6;26,2;85,4;3;Period(Time);3;4;;;
24.10.2023 14:30:00;PNS 18T DM-6.1;10704;14090:46;4:59;39,4; 2,30; 2,23;  11,484;  11,116;68,0;986,0; 1,1;20,8;20,7;26,3;81,8;3;Period(Time);3;4;;;
24.10.2023 15:30:00;PNS 18T DM-6.1;10704;14091:46;5:59;39,5; 2,30; 2,24;  13,782;  13,352;68,5;987,0; 0,6;20,5;20,6;26,1;83,3;3;Period(Time);3;4;;;
24.10.2023 16:30:00;PNS 18T DM-6.1;10704;14092:46;6:59;39,5; 2,30; 2,24;  16,080;  15,592;68,5;988,0; 0,3;20,4;20,6;26,1;83,1;3;Period(Time);3;4;;;
24.10.2023 17:30:00;PNS 18T DM-6.1;10704;14093:46;7:59;39,7; 2,30; 2,25;  18,378;  17,838;68,5;988,0;-0,3;20,1;20,6;25,9;80,9;3;Period(Time);3;4;;;
24.10.2023 18:30:00;PNS 18T DM-6.1;10704;14094:46;8:59;39,7; 2,30; 2,25;  20,675;  20,089;68,5;989,0;-0,8;19,9;20,6;25,8;80,4;3;Period(Time);3;4;;;
24.10.2023 19:30:00;PNS 18T DM-6.1;10704;14095:46;9:59;39,6; 2,30; 2,26;  22,973;  22,343;68,8;989,0;-0,9;19,8;20,6;25,8;78,8;3;Period(Time);3;4;;;
24.10.2023 20:30:00;PNS 18T DM-6.1;10704;14096:46;10:59;39,7; 2,30; 2,25;  25,270;  24,597;68,5;990,0;-0,9;19,8;20,6;25,8;75,6;3;Period(Time);3;4;;;
24.10.2023 21:20:03;PNS 18T DM-6.1;10704;14097:36;11:50;39,5; 2,30; 2,26;  27,187;  26,478;68,9;990,0;-0,9;19,6;20,6;25,4;74,3;3;Period(Time);3;4;;
24.10.2023 21:20:04;PNS 18T DM-6.1;10704;14097:36;11:50;39,6; 2,30; 2,26;  27,188;  26,478;68,4;988,0; 0,4;20,4;20,6;26,0;82,7;3;Period(Time);3;4;average values;;
24.10.2023 21:30:00;PNS 18T DM-6.1;10704;14097:36;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,3;991,0;-1,0;29,6;19,3;26,0;72,2;4;Period(Time);4;4;;
24.10.2023 22:30:00;PNS 18T DM-6.1;10704;14098:36;0:59;39,6; 2,29; 2,25;   2,294;   2,253;67,7;990,0;-1,0;19,6;20,6;25,1;71,1;4;Period(Time);4;4;;;
24.10.2023 23:30:00;PNS 18T DM-6.1;10704;14099:36;1:59;39,6; 2,30; 2,26;   4,591;   4,510;67,9;991,0;-0,9;19,4;20,6;25,3;70,5;4;Period(Time);4;4;;;
25.10.2023 00:30:00;PNS 18T DM-6.1;10704;14100:36;2:59;39,6; 2,30; 2,26;   6,889;   6,767;68,0;991,0;-0,9;19,5;20,7;25,4;70,2;4;Period(Time);4;4;;;
25.10.2023 01:30:00;PNS 18T DM-6.1;10704;14101:36;3:59;39,6; 2,30; 2,26;   9,187;   9,025;67,7;991,0;-0,8;19,5;20,6;25,4;68,7;4;Period(Time);4;4;;;
25.10.2023 02:30:00;PNS 18T DM-6.1;10704;14102:36;4:59;39,5; 2,30; 2,26;  11,485;  11,282;68,3;991,0;-0,8;19,5;20,6;25,4;69,5;4;Period(Time);4;4;;;
25.10.2023 03:30:00;PNS 18T DM-6.1;10704;14103:36;5:59;39,7; 2,30; 2,26;  13,782;  13,542;67,6;992,0;-1,0;19,6;20,6;25,5;69,9;4;Period(Time);4;4;;;
25.10.2023 04:30:00;PNS 18T DM-6.1;10704;14104:36;6:59;39,7; 2,30; 2,26;  16,080;  15,803;68,5;992,0;-1,2;19,5;20,6;25,4;68,1;4;Period(Time);4;4;;;
25.10.2023 05:30:00;PNS 18T DM-6.1;10704;14105:36;7:59;39,6; 2,30; 2,26;  18,378;  18,065;67,9;992,0;-1,2;19,4;20,6;25,4;68,0;4;Period(Time);4;4;;;
25.10.2023 06:30:00;PNS 18T DM-6.1;10704;14106:36;8:59;39,7; 2,30; 2,26;  20,676;  20,328;68,2;992,0;-1,3;19,4;20,6;25,4;69,0;4;Period(Time);4;4;;;
25.10.2023 07:30:00;PNS 18T DM-6.1;10704;14107:36;9:59;39,6; 2,30; 2,26;  22,973;  22,593;68,2;993,0;-1,3;19,4;20,6;25,3;68,3;4;Period(Time);4;4;;;
25.10.2023 08:30:00;PNS 18T DM-6.1;10704;14108:36;10:59;39,7; 2,30; 2,27;  25,271;  24,858;67,9;993,0;-1,3;19,3;20,6;25,3;67,2;4;Period(Time);4;4;;;
25.10.2023 09:20:03;PNS 18T DM-6.1;10704;14109:26;11:50;39,7; 2,30; 2,26;  27,188;  26,747;69,1;994,0;-1,1;19,5;20,6;25,4;67,3;4;Period(Time);4;4;end;;
25.10.2023 09:20:26;PNS 18T DM-6.1;10704;14109:26;11:50;39,7; 2,30; 2,26;  27,188;  26,747;69,6;992,0;-1,1;19,5;20,6;25,4;69,0;4;Period(Time);4;4;average values;;
25.10.2023 09:29:05;PNS 18T DM-6.1;10704;14109:26;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,0;994,0;-1,0;19,7;19,8;26,6;65,7;1;Time;;;start of measurement;;
25.10.2023 09:30:00;PNS 18T DM-6.1;10704;14109:26;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,2;995,0;-1,0;35,1;21,2;26,6;66,4;1;Time;;;;
25.10.2023 10:30:00;PNS 18T DM-6.1;10704;14110:26;0:59;39,6; 2,29; 2,26;   2,294;   2,262;66,6;994,0;-1,1;26,3;20,7;25,3;65,4;1;Time;;;;;
25.10.2023 11:30:00;PNS 18T DM-6.1;10704;14111:26;1:59;39,4; 2,30; 2,27;   4,591;   4,530;66,7;994,0;-1,3;25,7;20,6;24,6;63,6;1;Time;;;;;
25.10.2023 12:30:00;PNS 18T DM-6.1;10704;14112:26;2:59;39,4; 2,30; 2,27;   6,889;   6,798;67,3;995,0;-1,2;25,2;20,6;23,9;61,9;1;Time;;;;;
25.10.2023 13:30:00;PNS 18T DM-6.1;10704;14113:26;3:59;39,5; 2,30; 2,27;   9,187;   9,064;67,0;994,0;-1,0;25,3;20,6;23,9;61,4;1;Time;;;;;
25.10.2023 14:30:00;PNS 18T DM-6.1;10704;14114:26;4:59;39,5; 2,30; 2,26;  11,485;  11,328;66,7;994,0;-0,9;25,5;20,6;24,4;60,9;1;Time;;;;;
25.10.2023 15:30:00;PNS 18T DM-6.1;10704;14115:26;5:59;39,6; 2,30; 2,26;  13,782;  13,592;67,3;994,0;-0,9;25,6;20,6;24,6;61,1;1;Time;;;;;
25.10.2023 16:30:00;PNS 18T DM-6.1;10704;14116:26;6:59;39,6; 2,30; 2,27;  16,080;  15,857;66,4;994,0;-1,0;25,5;20,6;24,5;61,8;1;Time;;;;;
25.10.2023 17:30:00;PNS 18T DM-6.1;10704;14117:26;7:59;39,5; 2,30; 2,27;  18,378;  18,123;66,7;994,0;-1,2;25,4;20,6;24,4;63,2;1;Time;;;;;
25.10.2023 18:30:00;PNS 18T DM-6.1;10704;14118:26;8:59;39,5; 2,30; 2,27;  20,675;  20,391;66,7;994,0;-1,3;25,3;20,6;24,0;63,6;1;Time;;;;;
25.10.2023 19:30:00;PNS 18T DM-6.1;10704;14119:26;9:59;39,5; 2,30; 2,27;  22,973;  22,659;66,7;994,0;-1,3;25,5;20,7;24,5;64,3;1;Time;;;;;
25.10.2023 20:30:00;PNS 18T DM-6.1;10704;14120:26;10:59;39,5; 2,30; 2,27;  25,271;  24,927;67,2;994,0;-1,3;25,4;20,7;24,5;64,5;1;Time;;;;;
25.10.2023 21:30:00;PNS 18T DM-6.1;10704;14121:26;11:59;39,6; 2,30; 2,27;  27,568;  27,196;67,5;994,0;-1,5;25,4;20,6;24,5;64,0;1;Time;;;;;
25.10.2023 22:30:00;PNS 18T DM-6.1;10704;14122:26;12:59;39,7; 2,30; 2,27;  29,866;  29,466;67,0;994,0;-1,6;25,3;20,6;24,4;64,1;1;Time;;;;;
25.10.2023 23:30:00;PNS 18T DM-6.1;10704;14123:26;13:59;39,7; 2,30; 2,27;  32,164;  31,737;67,0;994,0;-1,8;25,3;20,6;24,4;64,6;1;Time;;;;;
26.10.2023 00:30:00;PNS 18T DM-6.1;10704;14124:26;14:59;39,7; 2,30; 2,27;  34,462;  34,010;67,3;993,0;-2,0;25,1;20,6;24,2;65,0;1;Time;;;;;
26.10.2023 01:30:00;PNS 18T DM-6.1;10704;14125:26;15:59;39,9; 2,30; 2,28;  36,759;  36,286;67,6;993,0;-2,5;24,7;20,6;23,9;65,0;1;Time;;;;;
26.10.2023 02:30:00;PNS 18T DM-6.1;10704;14126:26;16:59;39,7; 2,30; 2,28;  39,057;  38,561;67,0;993,0;-2,5;24,6;20,6;23,8;65,4;1;Time;;;;;
26.10.2023 03:30:00;PNS 18T DM-6.1;10704;14127:26;17:59;39,7; 2,30; 2,27;  41,355;  40,835;67,3;993,0;-2,3;24,7;20,6;23,8;64,3;1;Time;;;;;
26.10.2023 04:30:00;PNS 18T DM-6.1;10704;14128:26;18:59;39,7; 2,30; 2,27;  43,653;  43,109;67,6;993,0;-2,5;24,7;20,6;23,8;64,0;1;Time;;;;;
26.10.2023 05:30:00;PNS 18T DM-6.1;10704;14129:26;19:59;39,7; 2,30; 2,27;  45,950;  45,383;68,1;992,0;-2,5;24,7;20,6;23,7;64,1;1;Time;;;;;
26.10.2023 06:30:00;PNS 18T DM-6.1;10704;14130:26;20:59;39,8; 2,30; 2,28;  48,248;  47,660;67,3;992,0;-2,8;24,5;20,6;23,6;65,2;1;Time;;;;;
26.10.2023 07:30:00;PNS 18T DM-6.1;10704;14131:26;21:59;39,9; 2,30; 2,28;  50,546;  49,938;67,0;992,0;-3,0;24,5;20,6;23,5;66,2;1;Time;;;;;
26.10.2023 08:30:00;PNS 18T DM-6.1;10704;14132:26;22:59;39,8; 2,30; 2,28;  52,844;  52,216;68,1;992,0;-3,2;24,4;20,6;23,5;65,6;1;Time;;;;;
26.10.2023 09:20:03;PNS 18T DM-6.1;10704;14133:16;23:50;39,5; 2,30; 2,28;  54,760;  54,115;68,5;992,0;-3,0;24,4;20,6;23,5;65,4;1;Time;;;end;;
26.10.2023 09:20:27;PNS 18T DM-6.1;10704;14133:16;23:50;39,5; 2,30; 2,27;  54,760;  54,115;67,3;994,0;-1,8;25,1;20,6;24,1;63,9;1;Time;;;average values;;
26.10.2023 09:31:31;PNS 18T DM-6.1;10704;14133:16;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 0,7;992,0;-3,0;24,7;20,1;25,2;64,6;1;Period(Time);1;4;start of measurement;;
26.10.2023 09:31:33;PNS 18T DM-6.1;10704;14133:16;0:00; 0,0; 0,00; 0,00;   0,000;   0,000; 1,3;992,0;-3,0;24,7;20,1;25,0;64,6;1;Period(Time);1;4;;
26.10.2023 10:31:33;PNS 18T DM-6.1;10704;14134:16;0:59;39,7; 2,29; 2,27;   2,294;   2,270;69,7;992,0;-2,8;15,9;20,6;23,6;64,4;1;Period(Time);1;4;;;
26.10.2023 11:31:33;PNS 18T DM-6.1;10704;14135:16;1:59;39,7; 2,30; 2,27;   4,591;   4,537;70,0;991,0;-2,0;16,1;20,6;23,9;62,7;1;Period(Time);1;4;;;
26.10.2023 12:31:33;PNS 18T DM-6.1;10704;14136:16;2:59;39,5; 2,30; 2,26;   6,889;   6,801;70,3;991,0;-1,6;16,6;20,6;24,3;62,3;1;Period(Time);1;4;;;
26.10.2023 13:31:33;PNS 18T DM-6.1;10704;14137:16;3:59;39,5; 2,30; 2,26;   9,187;   9,058;69,7;991,0;-0,9;16,9;20,6;24,5;60,3;1;Period(Time);1;4;;;
26.10.2023 14:31:33;PNS 18T DM-6.1;10704;14138:16;4:59;39,5; 2,30; 2,26;  11,484;  11,313;70,0;990,0;-0,9;16,9;20,6;24,6;59,9;1;Period(Time);1;4;;;
26.10.2023 15:31:33;PNS 18T DM-6.1;10704;14139:16;5:59;39,5; 2,30; 2,26;  13,782;  13,567;70,0;990,0;-0,8;17,0;20,6;24,7;60,4;1;Period(Time);1;4;;;
26.10.2023 16:31:33;PNS 18T DM-6.1;10704;14140:16;6:59;39,6; 2,30; 2,25;  16,080;  15,821;70,0;989,0;-1,1;16,7;20,6;24,5;61,3;1;Period(Time);1;4;;;
26.10.2023 17:31:33;PNS 18T DM-6.1;10704;14141:16;7:59;39,6; 2,30; 2,26;  18,381;  18,074;68,6;989,0;-1,1;16,5;20,6;24,2;61,4;1;Period(Time);1;4;;;
26.10.2023 19:11:33;PNS 18T DM-6.1;10704;14142:48;9:31;39,5; 2,29; 2,25;  21,900;  21,525;69,3;988,0;-1,1;16,7;20,7;24,3;60,1;1;Period(Time);1;4;;;
26.10.2023 20:11:33;PNS 18T DM-6.1;10704;14143:48;10:31;39,6; 2,30; 2,26;  24,198;  23,778;70,1;988,0;-1,3;16,6;20,6;24,5;61,4;1;Period(Time);1;4;;;
